invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
S32410700009,2016-05-23,4621,Casey's General Store #23 / Maxwell,"100, Main St",Maxwell,50161,POINT (-93.39968000000002 41.888013),85,Story,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,12,269.88,9.0,2.38,2016
S33507100014,2016-07-21,4969,Lake Liquors Wine and Spirits,910 N 8th St W,Clear Lake,50428,POINT (-93.396651 43.142775),17,Cerro Gordo,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,12,269.88,9.0,2.38,2016
S33159700025,2016-06-30,2561,Hy-Vee Food Store / Fleur / DSM,4605 Fleur Drive,Des Moines,50321,POINT (-93.64494300000001 41.542748),77,Polk,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,12,269.88,9.0,2.38,2016
S33025800003,2016-06-23,4185,Fareway Stores #737 / Grinnell,727 West St,Grinnell,50112,POINT (-92.727347 41.741352),79,Poweshiek,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,12,269.88,9.0,2.38,2016
S33302500021,2016-07-11,2591,Hy-Vee Wine and Spirits / Atlantic,1602 E. 7th St.,Atlantic,50022,POINT (-94.990031 41.403856),15,Cass,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,12,269.88,9.0,2.38,2016
S33324100003,2016-07-14,3540,Super Target T-0533 / Davenport,5225 Elmore Ave,Davenport,52807,POINT (-90.528585 41.573196),82,Scott,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,12,269.88,9.0,2.38,2016
S33961000246,2016-08-16,2619,Hy-Vee Wine and Spirits / WDM,1725  74th St,West Des Moines,50266,POINT (-93.808855 41.598515),77,Polk,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,24,539.76,18.0,4.76,2016
S32210800012,2016-05-09,4312,I-80 Liquor / Council Bluffs,2411 S 24th St #1,Council Bluffs,51501,POINT (-95.8792 41.238092),78,Pottawattamie,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,24,539.76,18.0,4.76,2016
S30103200001,2016-01-14,4751,Walgreens #03595 / Davenport,1720 W KIMBERLY RD,DAVENPORT,52806,POINT (-90.60138 41.560071),82,Scott,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S30074900021,2016-01-07,4269,Tipton Family Foods,610 CEDAR ST,TIPTON,52772,POINT (-91.128389 41.771753),16,Cedar,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S33875100027,2016-08-11,4190,Fareway Stores #888 / Jefferson,1207 N Elm St,Jefferson,50129,POINT (-94.377667 42.026833),37,Greene,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S31659000001,2016-04-06,5060,L&M Mighty Shop,"504, E BURLINGTON ST",IOWA CITY,52240,POINT (-91.52843 41.657818),52,Johnson,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S30833000007,2016-02-23,4393,KUM & GO #206 / CLIVE,1725 NW 86TH ST,CLIVE,50325,POINT (-93.736227 41.607327),77,Polk,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S30154100006,2016-01-12,4395,KUM & GO #133 / ELLSWORTH,1111 IA HIGHWAY 175,ELLSWORTH,50075,POINT (-93.572941 42.309754),40,Hamilton,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S31387100003,2016-03-23,2568,Hy-Vee Food Store #4 / Cedar Rapids,1556 FIRST AVENUE NE,CEDAR RAPIDS,52402,POINT (-91.650755 41.988967),57,Linn,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S31145000020,2016-03-08,4236,Fareway Stores #551 / Eagle Grove,205 NW  1ST ST,EAGLE GROVE,50533,POINT (-93.903801 42.665165),99,Wright,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S32426100009,2016-05-19,4368,Kum & Go #570 / Johnston,5800 Northglen Dr,Johnston,50131,POINT (-93.698308 41.682764),77,Polk,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S33026900037,2016-06-23,5162,Urbandale Liquor,"6401, Douglas Ave",Urbandale,50322,POINT (-93.705732 41.629411),77,Polk,1701100,DECANTERS & SPECIALTY PACKAGES,370,Pernod Ricard USA/Austin Nichols,235,Jameson w/Fever Tree Ginger Beer,6,750,14.99,22.49,6,134.94,4.5,1.19,2016
S32027700021,2016-04-27,2642,Hy-Vee Wine and Spirits / Pella,512 E OSKALOOSA,PELLA,50219,POINT (-92.899277 41.396961000000005),63,Marion,1081700,DISTILLED SPIRITS SPECIALTY,229,Dehner Distillery,66165,Penthouse Spirits Whiskey Tequila Fusion,6,750,14.99,22.49,6,134.94,4.5,1.19,2016
S32367200006,2016-05-18,4457,KUM & GO #422 / IOWA CITY,513 S Riverside Dr,Iowa City,52240,POINT (-91.540402 41.653301),52,Johnson,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S32286400048,2016-05-12,5162,Urbandale Liquor,"6401, Douglas Ave",Urbandale,50322,POINT (-93.705732 41.629411),77,Polk,1701100,DECANTERS & SPECIALTY PACKAGES,370,Pernod Ricard USA/Austin Nichols,235,Jameson w/Fever Tree Ginger Beer,6,750,14.99,22.49,6,134.94,4.5,1.19,2016
S32632800039,2016-06-02,4725,Casey's General Store #1548 / Ankeny,"2905, W  1st St",Ankeny,50023,POINT (-93.638498 41.731708),77,Polk,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S31080400025,2016-03-07,3461,Hometown Foods / Stuart,611 S DIVISION ST,STUART,50250,POINT (-94.318443 41.49759900000001),01,Adair,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S32494600025,2016-05-24,4102,Fareway Stores #386 / Ames,619 Burnett Ave,Ames,50010,POINT (-93.615428 42.027426),85,Story,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S33294100026,2016-07-11,3612,B and C Liquor / Maquoketa,509 E Platt,Maquoketa,52060,POINT (-90.659692 42.06922000000001),49,Jackson,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S32781200009,2016-06-09,4366,Kum & Go #137 / Tiffin,101 Village Dr,Tiffin,52340,POINT (-91.6656 41.697221),52,Johnson,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S31250700009,2016-03-15,4146,Fareway Stores #561 / Waverly,220 W BREMER AVE,WAVERLY,50677,POINT (-92.473476 42.725748),09,Bremer,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S32681300007,2016-06-07,2854,CVS / Pharmacy #10480 / Urbandale,14201 Hickman Rd,Urbandale,50323,POINT (-93.814927 41.614948),77,Polk,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
INV-00284300129,2016-09-13,2622,Hy-Vee Food Store / Iowa City,1125 N Dodge St,Iowa City,52240,POINT (-91.518868 41.676095),52,JOHNSON,1062100,Gold Rum,389,REMY COINTREAU USA INC,42507,Mt. Gay Black Barrel,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S33225400032,2016-07-05,4411,KUM & GO #95 / DE SOTO,1203 Guthrie St,De Soto,50069,POINT (-94.012641 41.538192),25,Dallas,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S33115400008,2016-06-28,4450,Kum & Go #157 / URBANDALE,4585 156th St,Urbandale,50323,POINT (-93.833463 41.643162),77,Polk,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,6,134.94,4.5,1.19,2016
S33501100108,2016-07-21,2517,Hy-Vee Food Store #1 / Newton,1501 First Avenue East,Newton,50208,POINT (-93.034296 41.69916),50,Jasper,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,7,157.43,5.25,1.39,2016
S33976700049,2016-08-17,5172,Uptown Liquor & Tobacco,2000 Willey Blvd SW,Cedar Rapids,52404,POINT (-91.725777 41.959614),57,Linn,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S30139100016,2016-01-12,3783,Dyno's Wine and Spirits / Pocahontas,14 1/2 E ELM,POCAHONTAS,50574,POINT (-94.66731100000001 42.732607),76,Pocahontas,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S33728800118,2016-08-03,2501,Hy-vee  #2 / Ames,640 Lincolnway,Ames,50010,POINT (-93.619455 42.022848),85,Story,1062100,JAMAICA RUM,389,R�my Cointreau USA,42507,Mt. Gay Black Barrel,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S33934200006,2016-08-15,5072,Pep Stop,"901, E Washington St",Mount Pleasant,52641,POINT (-91.541171 40.964231),44,Henry,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S31039000035,2016-03-02,3943,Good and Quick Co,519 LINCOLNWAY,NEVADA,50201,POINT (-93.464816 42.022781),85,Story,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S33867600076,2016-08-11,3456,Quick Shop / Clear Lake,904 N 8th St,Clear Lake,50428,POINT (-93.378772 43.142868),17,Cerro Gordo,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S31643900052,2016-04-07,4345,Lucky Mart,1031 WEST ST,GRINNELL,50112,POINT (-92.727379 41.745903),79,Poweshiek,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S30837800014,2016-02-25,4370,Kum & Go #240 / North Ave Norwalk,530 NORTH AVE,NORWALK,50211,POINT (-93.681862 41.475381),91,Warren,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S31724000001,2016-04-12,3783,Dyno's Wine and Spirits / Pocahontas,14 1/2 E ELM,POCAHONTAS,50574,POINT (-94.66731100000001 42.732607),76,Pocahontas,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S30760500095,2016-02-16,4344,Spirits / Grimes,109 EAST 1ST ST STE B,GRIMES,50111,POINT (-93.793827 41.68840000000001),77,Polk,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S33959900076,2016-08-17,2565,Hy-Vee Food Store / Spencer,819 N Grand Ave,Spencer,51301,POINT (-95.14506 43.145897),21,Clay,1081030,COFFEE LIQUEURS,370,Pernod Ricard USA/Austin Nichols,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,3,67.47,3.0,0.79,2016
S33977900006,2016-08-17,4326,Stratford Food Center,829 Shakespeare Ave,Stratford,50249,POINT (-93.92715 42.271302),40,Hamilton,1081030,COFFEE LIQUEURS,370,Pernod Ricard USA/Austin Nichols,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,3,67.47,3.0,0.79,2016
S31625300007,2016-04-06,2568,Hy-Vee Food Store #4 / Cedar Rapids,1556 FIRST AVENUE NE,CEDAR RAPIDS,52402,POINT (-91.650755 41.988967),57,Linn,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S32127300046,2016-05-04,5197,Kum & Go #201 / Coralville,"822, 1st  Ave",Coralville,52241,POINT (-91.565766 41.681286),52,Johnson,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S31785800016,2016-04-13,5211,Kum & Go #129  /  Johnston,5225 NW  86th  ST,JOHNSTON,50131,POINT (-93.736395 41.655804),77,Polk,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
INV-01088000115,2016-10-20,2517,Hy-Vee Food Store #1 / Newton,1501 First Avenue East,Newton,50208,POINT (-93.034296 41.69916),50,JASPER,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,3,67.47,3.0,0.79,2016
S30663400042,2016-02-10,2523,Hy-Vee Food Store / Centerville,414 N 18TH ST,CENTERVILLE,52544,POINT (-92.86795 40.735639),04,Appanoose,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S32139600018,2016-05-04,2576,Hy-Vee Wine and Spirits / Storm Lake,1250 N Lake St,Storm Lake,50588,POINT (-95.200758 42.65318400000001),11,Buena Vista,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S32525200001,2016-05-25,5060,L&M Mighty Shop,"504, E Burlington St",Iowa City,52240,POINT (-91.52843 41.657818),52,Johnson,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
INV-00639700054,2016-10-03,5244,The Ox & Wren Spirits and Gifts,708 2nd  AVE  SE,Cresco,52136,POINT (-92.106529 43.371131),45,HOWARD,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,3,67.47,3.0,0.79,2016
S32863800023,2016-06-14,4712,Walgreens #11942 / Dubuque,345 E 20th St,Dubuque,52001,POINT (-90.66694 42.512092),31,Dubuque,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S31874800007,2016-04-20,2568,Hy-Vee Food Store #4 / Cedar Rapids,1556 FIRST AVENUE NE,CEDAR RAPIDS,52402,POINT (-91.650755 41.988967),57,Linn,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
INV-00267900018,2016-09-13,3712,Monte Spirits,109 N 4th St,Montezuma,50171,POINT (-92.523692 41.585429),79,POWESHIEK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,3,67.47,3.0,0.79,2016
S33443800039,2016-07-19,2649,Hy-Vee #3 / Dubuque,400 Locust St,Dubuque,52001,POINT (-90.666497 42.49721900000001),31,Dubuque,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S33526000026,2016-07-22,5210,Ding's Honk'n Holler,"900, E  Washington  St",Clarinda,51632,POINT (-95.027238 40.739231),,,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S32113800025,2016-05-03,4805,Liquor Tobacco & Grocery / Fort Dodg,902 1st Ave N,Fort Dodge,50501,POINT (-94.186138 42.506332),94,Webster,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
INV-01515400015,2016-11-10,3664,Shade Tree Liquors,90 10th St S,Northwood,50459,POINT (-93.218339 43.443739),98,WORTH,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,3,67.47,3.0,0.79,2016
S33201300007,2016-07-05,4687,Kum & Go #517 / Cedar Rapids,3132 1st Ave NE,Cedar Rapids,52402,POINT (-91.634941 42.009649),57,Linn,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S33452000023,2016-07-20,3808,Thriftway,300  4th St,La Porte City,50651,POINT (-92.190813 42.316243),07,Black Hawk,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
S33358800008,2016-07-13,5111,Creekside Market,2601 Hwy 6 East,Iowa City,52240,POINT (-91.493643 41.633009),52,Johnson,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,4,89.96,3.0,0.79,2016
INV-01868000024,2016-11-30,3723,J D Spirits Liquor,1023  9th St,Onawa,51040,POINT (-96.095845 42.025841),67,MONONA,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,3,67.47,3.0,0.79,2016
S33937300127,2016-08-15,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14th St,Des Moines,50320,POINT (-93.596754 41.554101),77,Polk,1081030,COFFEE LIQUEURS,370,Pernod Ricard USA/Austin Nichols,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
S33876700050,2016-08-11,2106,Hillstreet News and Tobacco,2217 College,Cedar Falls,50613,POINT (-92.455796 42.517182),07,Black Hawk,1081030,COFFEE LIQUEURS,370,Pernod Ricard USA/Austin Nichols,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-02439700031,2016-12-28,2606,Hy-Vee Wine and Spirits / Humboldt,1011  13th St North,Humboldt,50548,POINT (-94.227116 42.733221),46,HUMBOLDT,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
S33718300049,2016-08-03,3776,Wal-Mart 5115 / Davenport,3101 West Kimberly Rd,Davenport,52806,POINT (-90.620069 41.559268),82,Scott,1081030,COFFEE LIQUEURS,370,Pernod Ricard USA/Austin Nichols,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
S33900000009,2016-08-18,3420,Sam's Club 6344 / Windsor Heights,1101  73RD STREET,Windsor Heights,50311,POINT (-93.718027 41.599172),,,1081030,COFFEE LIQUEURS,370,Pernod Ricard USA/Austin Nichols,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
S33997500036,2016-08-18,5102,Wilkie Liquors,724 1st  St  SE,Mount Vernon,52314,POINT (-91.410401 41.918328),57,Linn,1081030,COFFEE LIQUEURS,370,Pernod Ricard USA/Austin Nichols,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
S33864900007,2016-08-10,2670,Hy-Vee Food Store / Coralville,2004 8th  St,Coralville,52241,POINT (-91.591868 41.682337000000004),52,Johnson,1081030,COFFEE LIQUEURS,370,Pernod Ricard USA/Austin Nichols,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
S33668500001,2016-08-01,3782,Bender Foods / Guttenberg,619 S Hwy 52,Guttenberg,52052,POINT (-91.100489 42.77964),22,Clayton,1081030,COFFEE LIQUEURS,370,Pernod Ricard USA/Austin Nichols,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-01206300036,2016-10-26,3773,Benz Distributing,501 7th Ave SE,Cedar Rapids,52401,POINT (-91.659875 41.97574),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-00827900002,2016-10-10,5102,Wilkie Liquors,724 1st  St  SE,Mount Vernon,52314,POINT (-91.410401 41.918328),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-00874100138,2016-10-11,4167,"Iowa Street Market, Inc.",1256 Iowa St,Dubuque,52001,POINT (-90.668138 42.504959),31,DUBUQUE,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-01049300020,2016-10-19,2233,Forbes Liquor Locker / remi,2508 Enterprise Ave,Spirit Lake,51360,POINT (-95.126786 43.416433),30,DICKINSON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-01831700017,2016-11-29,2571,Hy-Vee Food Store #2 / Waterloo,2181 Logan Ave,Waterloo,50703,POINT (-92.337583 42.530476),7,BLACK HAWK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-02454100028,2016-12-28,5105,Three Brothers Liquors,585 HIGHWAY 965,North Liberty,52317,POINT (-91.60761 41.738129),52,JOHNSON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-01583400015,2016-11-14,3521,Ameristar Casino / Council Bluffs,2200 River Road,Council Bluffs,51501,POINT (-95.909384 41.242291),78,POTTAWATTA,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-02046400063,2016-12-08,2248,Ingersoll Liquor and Beverage,3500 Ingersoll Ave,Des Moines,50312,POINT (-93.664182 41.586319),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-01361600018,2016-11-03,3354,Sam's Club 8238 / Davenport,3845 Elmore Ave.,Davenport,52807,POINT (-90.527081 41.559731),82,SCOTT,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-00367400011,2016-09-16,3477,Sam's Club 6472 / Council Bluffs,3221 Manawa Centre Dr,Council Bluffs,51501,POINT (-95.847163 41.225208),78,POTTAWATTA,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-00915800040,2016-10-12,3773,Benz Distributing,501 7th Ave SE,Cedar Rapids,52401,POINT (-91.659875 41.97574),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-01134600019,2016-10-24,5054,Cork 'N Bottle / Manchester,900 E Main St,Manchester,52087,POINT (-91.445038 42.484073),28,Delaware,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-01128700023,2016-10-24,3773,Benz Distributing,501 7th Ave SE,Cedar Rapids,52401,POINT (-91.659875 41.97574),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-01052900084,2016-10-19,2644,Hy-Vee Fort Dodge Wine and Spirits,1511 2nd Ave North,Fort Dodge,50501,POINT (-94.177165 42.508344),94,WEBSTER,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-01117700006,2016-10-21,3477,Sam's Club 6472 / Council Bluffs,3221 Manawa Centre Dr,Council Bluffs,51501,POINT (-95.847163 41.225208),78,POTTAWATTA,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-01432400116,2016-11-07,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14th St,Des Moines,50320,POINT (-93.596754 41.554101),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-00393400019,2016-09-19,3525,Wines and Spirits,106 W 2nd St,Washington,52353,POINT (-91.692214 41.300399),92,WASHINGTON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
INV-01408900086,2016-11-07,2651,Hy-Vee / Waverly,1311 4 Street SW,Waverly,50677,POINT (-92.475403 42.712263),9,BREMER,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67527,Kahlua Coffee Liqueur,12,1000,14.99,22.49,12,269.88,12.0,3.17,2016
