invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
S13299900063,2013-07-10,2642,Hy-Vee Wine and Spirits / Pella,512 E OSKALOOSA,PELLA,50219,POINT (-92.899277 41.396961000000005),63,Marion,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S11131900034,2013-03-18,3663,Wal-Mart 1496 / Waterloo,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330801 42.460238),07,Black Hawk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S15373600011,2013-10-28,2568,Hy-Vee Food Store #4 / Cedar Rapids,1556 FIRST AVENUE NE,CEDAR RAPIDS,52402,POINT (-91.650755 41.988967),57,Linn,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S12080700022,2013-05-07,4156,Fareway Stores #412 / Oelwein,102  2ND AVE SE,OELWEIN,50662,POINT (-91.910502 42.677024),33,Fayette,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S11308700037,2013-03-27,3525,Wines and Spirits,106 W 2ND ST,WASHINGTON,52353,POINT (-91.692214 41.300399),92,Washington,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S14346700012,2013-09-05,2548,Hy-Vee Food Store / Altoona,100 8TH STREET SW,ALTOONA,50009,POINT (-93.465301 41.644041),77,Polk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S15487300001,2013-11-06,3354,Sam's Club 8238 / Davenport,3845 ELMORE AVE.,DAVENPORT,52807,POINT (-90.527081 41.559731),82,Scott,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S11924900020,2013-04-29,2505,Hy-Vee Wine and Spirits / Boone,1111  8TH ST,BOONE,50036,POINT (-93.876107 42.063831),08,Boone,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S15248400056,2013-10-21,3663,Wal-Mart 1496 / Waterloo,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330801 42.460238),07,Black Hawk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S14233500028,2013-08-29,3670,Wal-Mart 2827 / Coralville,2801 COMMERCE DR,CORALVILLE,52241,POINT (-91.610774 41.695806),52,Johnson,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S13697300028,2013-08-01,2595,Hy-Vee Wine and Spirits / Denison,"1620  4TH AVE, SOUTH",DENISON,51442,POINT (-95.348601 42.012395),24,Crawford,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S14284900130,2013-09-03,2591,Hy-Vee Wine and Spirits / Atlantic,1602 E. 7TH ST.,ATLANTIC,50022,POINT (-94.990031 41.403856),15,Cass,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S16211100010,2013-12-11,4182,Fareway Stores #008 / Dyersville,1207  12TH AVE SE,DYERSVILLE,52040,POINT (-91.111904 42.475277),31,Dubuque,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S11006100030,2013-03-11,2604,Hy-Vee Wine and Spirits / Lemars,1201 12TH AVE SW,LEMARS,51031,POINT (-96.18335000000002 42.778257),75,Plymouth,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S12148900015,2013-05-09,2568,Hy-Vee Food Store #4 / Cedar Rapids,1556 FIRST AVENUE NE,CEDAR RAPIDS,52402,POINT (-91.650755 41.988967),57,Linn,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S11864900040,2013-04-25,4129,Cyclone Liquors,626 LINCOLN WAY,AMES,50010,POINT (-93.618911 42.022854),85,Story,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S13814000005,2013-08-13,4783,Casey's General Store #1684 / Emmets,"2406, MAIN ST",EMMETSBURG,50536,POINT (-94.68211 43.111911),74,Palo Alto,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S12318800007,2013-05-21,3647,Wal-Mart 2889 / Clinton,2715 SOUTH 25TH ST,CLINTON,52732,POINT (-90.245005 41.818874),23,Clinton,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S14063300011,2013-08-22,3769,Wal-Mart 0753 / Cedar Fall,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440394 42.485042),07,Black Hawk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S13206200039,2013-07-08,2591,Hy-Vee Wine and Spirits / Atlantic,1602 E. 7TH ST.,ATLANTIC,50022,POINT (-94.990031 41.403856),15,Cass,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S13788900026,2013-08-07,2614,Hy-Vee #3 Food and Drugstore,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.548919 41.55678100000001),82,Scott,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S10339100046,2013-01-30,2536,HY-VEE / PLEASANT HILL,4815 MAPLE DRIVE,PLEASANT HILL,50317,POINT (-93.519187 41.598109),77,Polk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S09801900001,2012-12-31,4628,Oelwein Bottle and Can Inc.,137 2nd AVE SE,OELWEIN,50662,POINT (-91.910523 42.67564),33,Fayette,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S16490600041,2013-12-27,2605,Hy-Vee Drugstore #5 / Cedar Rapids,2001 BLAIRS FERRY ROAD NE,CEDAR RAPIDS,52402,POINT (-91.668909 42.034799),57,Linn,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S14710800027,2013-09-23,3663,Wal-Mart 1496 / Waterloo,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330801 42.460238),07,Black Hawk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S15898200041,2013-11-22,2647,Hy-Vee #7 / Cedar Rapids,5050 EDGEWOOD RD,CEDAR RAPIDS,52411,POINT (-91.701581 42.030129),57,Linn,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S14766900058,2013-09-25,2649,Hy-Vee #3 / Dubuque,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666497 42.49721900000001),31,Dubuque,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S12446300051,2013-05-29,2532,Hy-Vee Food Store #2 / Des Moines,2540 E EUCLID,DES MOINES,50317,POINT (-93.569452 41.627838),77,Polk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S16193300008,2013-12-10,2553,Hy-Vee Food Store / Creston,600 SHELDON,CRESTON,50801,POINT (-94.372552 41.051462),88,Union,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S14639500042,2013-09-18,2623,Hy-Vee Food Store #4 / Sioux City,2827 HAMILTON BLVD,SIOUX CITY,51104,POINT (-96.417783 42.519886),97,Woodbury,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S10393200015,2013-02-04,3980,Wal-Mart 1721 / Iowa City,919 HWY 1 WEST,IOWA CITY,52246,POINT (-91.552125 41.646646),52,Johnson,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S14636400072,2013-09-18,2642,Hy-Vee Wine and Spirits / Pella,512 E OSKALOOSA,PELLA,50219,POINT (-92.899277 41.396961000000005),63,Marion,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S14777200039,2013-09-25,4073,"Uptown Liquor, Llc",306 HWY 69 SOUTH,FOREST CITY,50436,POINT (-93.633306 43.261538),95,Winnebago,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S11913800007,2013-04-30,4561,Kroegers Liquor Co LLC,3539 LAFAYETTE RD,EVANSDALE,50707,POINT (-92.289505 42.477712),07,Black Hawk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S15085400054,2013-10-14,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S14434500013,2013-09-10,4235,Fareway Stores #395 / Webster City,942  2ND ST,WEBSTER CITY,50595,POINT (-93.827718 42.469488),40,Hamilton,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S16294200018,2013-12-16,4839,DS Services LLC,87 8th ST N,Northwood,50459,POINT (-93.220898 43.444481),98,Worth,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S16378600094,2013-12-19,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14TH ST,DES MOINES,50320,POINT (-93.596754 41.554101),77,Polk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S12155100002,2013-05-13,3494,Sam's Club 6514 / Waterloo,210 EAST TOWER PARK DR,WATERLOO,50702,POINT (-92.353103 42.456374),07,Black Hawk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S13319700035,2013-07-11,4001,Wal-Mart 1787 / Carroll,2014 KITTY HAWK AVE,CARROLL,51401,POINT (-94.893501 42.081312),14,Carroll,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S11122600077,2013-03-18,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14TH ST,DES MOINES,50320,POINT (-93.596754 41.554101),77,Polk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S15382500029,2013-10-28,4743,No Frills Supermarkets #791 / Counci,1801 VALLEY VIEW DR,COUNCIL BLUFFS,51503,POINT (-95.81877500000002 41.24394),78,Pottawattamie,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S12642200023,2013-06-06,3776,Wal-Mart 5115 / Davenport,3101 WEST KIMBERLY RD,DAVENPORT,52806,POINT (-90.620069 41.559268),82,Scott,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S12433000019,2013-05-28,2599,Hy-Vee Wine and Spirits / Coralville,1914 8TH STREET,CORALVILLE,52241,POINT (-91.590715 41.682013),52,Johnson,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S10929400005,2013-03-06,4824,Casey's General Store #3224 / Cresto,301 W TAYLOR ST,CRESTON,50801,POINT (-94.364142 41.049199),88,Union,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S14261200001,2013-09-03,4296,Circle B Market,111 MAIN ST,KEOSAUQUA,52565,POINT (-91.962466 40.7294),89,Van Buren,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S14106000023,2013-08-26,3663,Wal-Mart 1496 / Waterloo,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330801 42.460238),07,Black Hawk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S15302000017,2013-10-23,2958,Dahl's / E 33rd,3400 E 33 ST,DES MOINES,50317,POINT (-93.551522 41.62616),77,Polk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S11677900009,2013-04-16,2607,Hy-Vee Wine and Spirits / Shenandoah,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.385111 40.761736),73,Page,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S15331500032,2013-10-24,2616,Hy-Vee Food and Drug / Clinton,901 SOUTH 4TH ST,CLINTON,52732,POINT (-90.193204 41.836268000000004),23,Clinton,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S13360700011,2013-07-15,3628,Wal-Mart 1528 / Cedar Rapids,2645 BLAIRS FERRY RD NE,CEDAR RAPIDS,52402,POINT (-91.680734 42.034748),57,Linn,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S16447200012,2013-12-21,4070,Grieder Beverage Depot,708  13TH ST,BELLE PLAINE,52208,POINT (-92.278 41.897054),06,Benton,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S11733300015,2013-04-18,2552,Hy-Vee Food Store #3 / Cedar Rapids,20 WILSON AVENUE WEST,CEDAR RAPIDS,52404,POINT (-91.658577 41.955859),57,Linn,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S14985600004,2013-10-08,4812,Liquor Beer & Tobacco Outlet / Charl,1908 CLARK ST,CHARLES CITY,50616,POINT (-92.661881 43.05913400000001),34,Floyd,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S16148200008,2013-12-09,3713,Wal-Mart 0810 / Mason City,4151  4TH ST SW,MASON CITY,50401,POINT (-93.261648 43.148239),17,Cerro Gordo,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S13028100010,2013-06-26,3785,Southside Tobacco and Liquor,2424 SW 9TH ST,DES MOINES,50315,POINT (-93.624729 41.56373),77,Polk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S16435300027,2013-12-21,3625,Wal-Mart 0892 / Ankeny,1002 SE NATIONAL DR,ANKENY,50021,POINT (-93.582348 41.70486400000001),77,Polk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S13748300038,2013-08-06,4297,Discount Liquor / Cedar Rapids,2933  1ST AVE SE,CEDAR RAPIDS,52402,POINT (-91.63487100000002 42.007104),57,Linn,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S09787400013,2012-12-31,2555,Hy-Vee Food Store / Keokuk,3111 MAIN,KEOKUK,52632,POINT (-91.403752 40.41538),56,Lee,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S15777100010,2013-11-18,2590,Hy-Vee Food Store #5 / Cedar Rapids,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.658105 42.010971),57,Linn,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S14820600087,2013-09-26,2593,Hy-Vee Food Store / Carroll,905 US HIGHWAY 30 WEST,CARROLL,51401,POINT (-94.853591 42.064155),14,Carroll,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S10697400004,2013-02-19,2487,Anamosa Family Foods,402 EAST MAIN,ANAMOSA,52205,POINT (-91.281344 42.108275),53,Jones,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S11098000021,2013-03-14,2567,Hy-Vee Drugstore / Davenport,2200 WEST KIMBERLY,DAVENPORT,52806,POINT (-90.608201 41.560663),82,Scott,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S11398100027,2013-04-02,2506,Hy-Vee #1044 / Burlington,3140 AGENCY,BURLINGTON,52601,POINT (-91.136655 40.814666),29,Des Moines,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S09790200023,2012-12-31,2624,Hy-Vee #2 / Dubuque,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.741064 42.516633),31,Dubuque,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S14397300040,2013-09-09,2601,Hy-Vee Food Store / Fairfield,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.978702 41.006456),51,Jefferson,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S11414900065,2013-04-02,2651,Hy-Vee / Waverly,1311 4 STREET SW,WAVERLY,50677,POINT (-92.475403 42.712263),09,Bremer,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S16530100022,2013-12-27,4742,No Frills Supermarkets #786 / Counci,"1817, W BROADWAY",COUNCIL BLUFFS,51501,POINT (-95.870993 41.261863),78,Pottawattamie,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S16511800058,2013-12-26,2552,Hy-Vee Food Store #3 / Cedar Rapids,20 WILSON AVENUE WEST,CEDAR RAPIDS,52404,POINT (-91.658577 41.955859),57,Linn,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S15598700005,2013-11-07,3451,Barnes Foodland,622 10TH ST,DEWITT,52742,POINT (-90.540132 41.825139),23,Clinton,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S16441300011,2013-12-23,3749,Wal-Mart 1526 / Storm Lake,1831 LAKE AVE NW,STORM LAKE,50588,POINT (-95.200739 42.663904),11,Buena Vista,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S14651800031,2013-09-18,3644,Wal-Mart 2764 / Altoona,3501  8TH ST SW,ALTOONA,50009,POINT (-93.505276 41.644195),77,Polk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S11864000073,2013-04-25,2561,Hy-Vee Food Store / Fleur / DSM,4605 FLEUR DRIVE,DES MOINES,50321,POINT (-93.64494300000001 41.542748),77,Polk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S14413500029,2013-09-09,3713,Wal-Mart 0810 / Mason City,4151  4TH ST SW,MASON CITY,50401,POINT (-93.261648 43.148239),17,Cerro Gordo,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S12887200029,2013-06-18,3731,Wal-Mart 1241 / Davenport,5811 ELMORE AVE,DAVENPORT,52807,POINT (-90.525525 41.580212),82,Scott,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S11282800001,2013-03-26,4645,Kwik Shop #589 / Eldridge,"1, GROVE RD",ELDRIDGE,52748,POINT (-90.548679 41.694958),82,Scott,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,12,148.56,9.0,2.38,2013
S15491800005,2013-11-04,3811,Wal-Mart 1431 / Keokuk,300 NORTH PARK DR,KEOKUK,52632,POINT (-91.407263 40.418589),56,Lee,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S14125100056,2013-08-26,2582,Hy-Vee #2 Food Store / Mason City,551 S ILLINOIS AVE,MASON CITY,50401,POINT (-93.17114 43.14623),17,Cerro Gordo,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S13085000019,2013-07-01,3713,Wal-Mart 0810 / Mason City,4151  4TH ST SW,MASON CITY,50401,POINT (-93.261648 43.148239),17,Cerro Gordo,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,12,153.0,9.0,2.38,2013
S14846300028,2013-09-30,3713,Wal-Mart 0810 / Mason City,4151  4TH ST SW,MASON CITY,50401,POINT (-93.261648 43.148239),17,Cerro Gordo,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S15266700008,2013-10-22,2655,Hy-Vee Food Store / Clarinda,1200 S 16TH ST,CLARINDA,51632,POINT (-95.037849 40.726808),73,Page,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,12,157.56,9.0,2.38,2013
S12387200076,2013-05-23,2512,Hy-Vee Wine and Spirits / Iowa City,1720 WATERFRONT DR,IOWA CITY,52240,POINT (-91.53046300000001 41.642764),52,Johnson,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,24,306.0,18.0,4.76,2013
S12439300009,2013-05-29,3934,Wal-Mart 1509 / Maquoketa,103 E CARLISLE,MAQUOKETA,52060,POINT (-90.66292 42.04869),49,Jackson,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,24,306.0,18.0,4.76,2013
S13398100002,2013-07-16,3354,Sam's Club 8238 / Davenport,3845 ELMORE AVE.,DAVENPORT,52807,POINT (-90.527081 41.559731),82,Scott,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.5,12.75,24,306.0,18.0,4.76,2013
S14211700022,2013-08-28,4004,Wal-Mart 4256 / Ames,534 S DUFF AVE,AMES,50010,POINT (-93.610343 42.017115),85,Story,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,24,315.12,18.0,4.76,2013
S15932000003,2013-11-25,3731,Wal-Mart 1241 / Davenport,5811 ELMORE AVE,DAVENPORT,52807,POINT (-90.525525 41.580212),82,Scott,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,24,315.12,18.0,4.76,2013
S15467700077,2013-10-31,2663,Hy-Vee / Urbandale,8701 DOUGLAS,URBANDALE,50322,POINT (-93.739105 41.629364),77,Polk,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,24,315.12,18.0,4.76,2013
S09985100067,2013-01-10,2635,Hy-Vee #4 / Davenport,4064 E 53RD ST,DAVENPORT,52807,POINT (-90.513769 41.574973),82,Scott,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,24,297.12,18.0,4.76,2013
S14767700002,2013-09-25,3354,Sam's Club 8238 / Davenport,3845 ELMORE AVE.,DAVENPORT,52807,POINT (-90.527081 41.559731),82,Scott,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,24,315.12,18.0,4.76,2013
S16460100038,2013-12-23,2543,Hy-Vee Food Store #1 / Ottumwa,1025 NORTH QUINCY AVE,OTTUWMA,52501,POINT (-92.438463 41.01558),90,Wapello,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.75,13.13,24,315.12,18.0,4.76,2013
S11018400015,2013-03-11,3670,Wal-Mart 2827 / Coralville,2801 COMMERCE DR,CORALVILLE,52241,POINT (-91.610774 41.695806),52,Johnson,1101100,AMERICAN ALCOHOL,434,Luxco-St Louis,41846,Everclear Alcohol,12,750,8.25,12.38,24,297.12,18.0,4.76,2013
