invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
S28319500088,2015-10-06,4344,Spirits / Grimes,109 EAST 1ST ST STE B,GRIMES,50111,POINT (-93.793827 41.68840000000001),77,Polk,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S29636400045,2015-12-15,3514,Karen's Spirits and Wine,328  2ND AVE S,FORT DODGE,50501,POINT (-94.192501 42.502311),94,Webster,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S24421100077,2015-03-09,2532,Hy-Vee Food Store #2 / Des Moines,2540 E EUCLID,DES MOINES,50317,POINT (-93.569452 41.627838),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S23588200053,2015-01-22,3858,Harolds Jack N Jill / Davenport,6723 NW BLVD UNIT 2,DAVENPORT,52806,POINT (-90.609747 41.589369),82,Scott,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S26291800060,2015-06-18,4604,Pit Stop Liquors / Newton,"1324, 1st AVE E",NEWTON,50208,POINT (-93.035654 41.699173),50,Jasper,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S27521100086,2015-08-25,2651,Hy-Vee / Waverly,1311 4 STREET SW,WAVERLY,50677,POINT (-92.475403 42.712263),09,Bremer,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S27533800021,2015-08-26,3818,Round Window Liquor,703 W PLEASANT ST,KNOXVILLE,50138,POINT (-93.10564100000002 41.320746),63,Marion,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S29209600042,2015-11-20,4152,Food Land Super Markets / Missouri V,407 W HURON,MISSOURI VALLEY,51555,POINT (-95.899346 41.557404),43,Harrison,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S25713400014,2015-05-19,4895,Big Discount Liquor,5427 CENTER POINT RD NE,CEDAR RAPIDS,52402,POINT (-91.668086 42.033480000000004),57,Linn,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S24240900075,2015-02-25,3990,Cork and Bottle / Oskaloosa,309 A AVE WEST,OSKALOOSA,52577,POINT (-92.648153 41.296228),62,Mahaska,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S24873600114,2015-04-02,2582,Hy-Vee #2 Food Store / Mason City,551 S ILLINOIS AVE,MASON CITY,50401,POINT (-93.17114 43.14623),17,Cerro Gordo,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S28074100020,2015-09-23,5131,Oasis,"1401, BUCHANAN ST",DES MOINES,50316,POINT (-93.599362 41.59878),77,Polk,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S26004200017,2015-06-03,2840,CVS Pharmacy #8633 / Bettendorf,2002 SPRUCE HILLS DR,BETTENDORF,52722,POINT (-90.503814 41.550134),82,Scott,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S25561300157,2015-05-12,2649,Hy-Vee #3 / Dubuque,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666497 42.49721900000001),31,Dubuque,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S28782100002,2015-11-02,2569,Hy-Vee Food Store #2 / Cedar Rapids,279 COLLINS ROAD NE,CEDAR RAPIDS,52402,POINT (-91.630677 42.027805),57,Linn,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S27722800015,2015-09-04,4258,Fareway Stores #009 / Burlington,920 LAWRENCE DR,BURLINGTON,52601,POINT (-91.140051 40.799097),29,Des Moines,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S28094100031,2015-09-24,5029,The Liquor Stop LLC,"211, W 53RD ST",DAVENPORT,52806,POINT (-90.57611300000002 41.574536),82,Scott,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S26219800004,2015-06-16,2565,Hy-Vee Food Store / Spencer,819 N GRAND AVE,SPENCER,51301,POINT (-95.14506 43.145897),21,Clay,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S29324000025,2015-11-30,4258,Fareway Stores #009 / Burlington,920 LAWRENCE DR,BURLINGTON,52601,POINT (-91.140051 40.799097),29,Des Moines,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S29011300074,2015-11-10,4344,Spirits / Grimes,109 EAST 1ST ST STE B,GRIMES,50111,POINT (-93.793827 41.68840000000001),77,Polk,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S23637000119,2015-01-22,2626,Hy-Vee Drugstore / University / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673222 41.600361),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S27321000008,2015-08-13,2587,Hy-Vee Food Store / Johnston,5750 MERLE HAY ROAD,JOHNSTON,50131,POINT (-93.697731 41.665172),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S27393700063,2015-08-18,2518,Hy-Vee Wine and Spirits / Red Oak,1607 NORTH BROADWAY,RED OAK,51566,POINT (-95.83539 41.279189),69,Montgomery,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S26397400031,2015-06-24,3818,Round Window Liquor,703 W PLEASANT ST,KNOXVILLE,50138,POINT (-93.10564100000002 41.320746),63,Marion,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S28689000030,2015-10-27,4743,No Frills Supermarkets #791 / Counci,1801 VALLEY VIEW DR,COUNCIL BLUFFS,51503,POINT (-95.81877500000002 41.24394),78,Pottawattamie,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,1,34.47,0.75,0.2,2015
S27743100100,2015-09-04,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S27236700093,2015-08-10,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S28542400039,2015-10-20,2649,Hy-Vee #3 / Dubuque,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666497 42.49721900000001),31,Dubuque,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29184300038,2015-11-19,5146,Fareway Stores #153  /  W Des Moines,329 GRAND AVE,WEST DES MOINES,50265,POINT (-93.70689 41.58269000000001),77,Polk,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29847500024,2015-12-28,5140,A to Z Liquor,"114, S  2ND  ST",CHEROKEE,51012,POINT (-95.55132 42.749013),18,Cherokee,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S28749500004,2015-10-28,4129,Cyclone Liquors,626 LINCOLN WAY,AMES,50010,POINT (-93.618911 42.022854),85,Story,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29714900163,2015-12-17,2515,Hy-Vee Food Store #1 / Mason City,2400 4TH ST SW,MASON CITY,50401,POINT (-93.235588 43.148451),17,Cerro Gordo,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29409900054,2015-12-02,5105,Johncy's Liquor Store,"585, HIGHWAY 965",NORTH LIBERTY,52317,POINT (-91.60761 41.738129),52,Johnson,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29774000023,2015-12-21,2592,Hy-Vee Drugstore / Marshalltown,1712 S CENTER  ST,MARSHALLTOWN,50158,POINT (-92.91250500000001 42.027531),64,Marshall,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S23808100094,2015-02-02,2190,"Central City Liquor, Inc.",1460 2ND AVE,DES MOINES,50314,POINT (-93.619787 41.60566),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S25297200066,2015-04-27,2662,Hy-Vee Wine & Spirits / Muscatine,"522 MULBERRY, SUITE A",MUSCATINE,52761,POINT (-91.04437 41.426615),70,Muscatine,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29016000081,2015-11-11,2623,Hy-Vee Food Store #4 / Sioux City,2827 HAMILTON BLVD,SIOUX CITY,51104,POINT (-96.417783 42.519886),97,Woodbury,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S28851700124,2015-11-04,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483701 41.552338),82,Scott,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S23481500102,2015-01-13,2637,Hy-Vee #5 / Davenport,2351 W LOCUST,DAVENPORT,52804,POINT (-90.611972 41.538207),82,Scott,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S28949600014,2015-11-10,2649,Hy-Vee #3 / Dubuque,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666497 42.49721900000001),31,Dubuque,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29901400067,2015-12-28,2649,Hy-Vee #3 / Dubuque,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666497 42.49721900000001),31,Dubuque,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S28037400072,2015-09-22,2619,Hy-Vee Wine and Spirits / WDM,1725  74TH ST,WEST DES MOINES,50266,POINT (-93.808855 41.598515),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S27036700172,2015-07-29,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483701 41.552338),82,Scott,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29699700101,2015-12-17,5162,Urbandale Liquor,"6401, DOUGLAS AVE",URBANDALE,50322,POINT (-93.705732 41.629411),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S27125200002,2015-08-04,2597,Hy-Vee Food Store / Cherokee,1300 N. SECOND,CHEROKEE,51012,POINT (-95.552585 42.765259),18,Cherokee,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S24971900053,2015-04-08,5105,Johncy's Liquor Store,"585, HIGHWAY 965",NORTH LIBERTY,52317,POINT (-91.60761 41.738129),52,Johnson,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S24420600091,2015-03-09,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S27690500005,2015-09-02,4129,Cyclone Liquors,626 LINCOLN WAY,AMES,50010,POINT (-93.618911 42.022854),85,Story,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S27355700111,2015-08-17,2588,Hy-Vee Food and Drug #6 / Cedar Rapi,4035 MT. VERNON ROAD S.E.,CEDAR RAPIDS,52403,POINT (-91.60978 41.976835),57,Linn,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S25926500145,2015-06-01,2517,Hy-Vee Food Store #1 / Newton,1501 FIRST AVENUE EAST,NEWTON,50208,POINT (-93.034296 41.69916),50,Jasper,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S27840800073,2015-09-10,4969,Lake Liquors Wine and Spirits,910 N 8TH ST W,CLEAR LAKE,50428,POINT (-93.396651 43.142775),17,Cerro Gordo,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29764700045,2015-12-21,4083,Fareway Stores #909 / Ankeny,109 SE ORALABOR RD,ANKENY,50021,POINT (-93.59949600000002 41.702811),77,Polk,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S28378300001,2015-10-12,2569,Hy-Vee Food Store #2 / Cedar Rapids,279 COLLINS ROAD NE,CEDAR RAPIDS,52402,POINT (-91.630677 42.027805),57,Linn,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S26461200029,2015-06-29,4895,Big Discount Liquor,5427 CENTER POINT RD NE,CEDAR RAPIDS,52402,POINT (-91.668086 42.033480000000004),57,Linn,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29876000213,2015-12-26,2613,Hy-Vee Food Store #1 / Council Bluff,2323 W BROADWAY,COUNCIL BLUFFS,51501,POINT (-95.879662 41.261925),78,Pottawattamie,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S24968500031,2015-04-08,3987,Wine and Spirits Shoppe Of,111 S PHILLIPS ST,ALGONA,50511,POINT (-94.226874 43.068382),55,Kossuth,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29175700032,2015-11-19,4807,Williamsburg Foods,"103, W WALNUT ST",WILLIAMSBURG,52361,POINT (-92.007391 41.662819),48,Iowa,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S24416800040,2015-03-09,4164,Expo Mart / Bettendorf,1810 STATE ST,BETTENDORF,52722,POINT (-90.506775 41.525308),82,Scott,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S28687300013,2015-10-27,4239,Fareway Stores #850 / Spirit Lake,1906 KEOKUK,SPIRIT LAKE,51360,POINT (-95.106219 43.42157),30,Dickinson,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S23277100002,2014-12-31,4134,Pleasantville Grocery,105 W MONROE ST,PLEASANTVILLE,50225,POINT (-93.269702 41.386718),63,Marion,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S24113900080,2015-02-18,2585,Hy-Vee Wine and Spirits / Algona,1516 HIGHWAY 169 NORTH,ALGONA,50511,POINT (-94.236003 43.081288),55,Kossuth,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S25576300184,2015-05-11,2590,Hy-Vee Food Store #5 / Cedar Rapids,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.658105 42.010971),57,Linn,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S28321000172,2015-10-06,2552,Hy-Vee Food Store #3 / Cedar Rapids,20 WILSON AVENUE WEST,CEDAR RAPIDS,52404,POINT (-91.658577 41.955859),57,Linn,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S25333600154,2015-04-28,2651,Hy-Vee / Waverly,1311 4 STREET SW,WAVERLY,50677,POINT (-92.475403 42.712263),09,Bremer,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29247600080,2015-11-21,2649,Hy-Vee #3 / Dubuque,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666497 42.49721900000001),31,Dubuque,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S27785200130,2015-09-09,2637,Hy-Vee #5 / Davenport,2351 W LOCUST,DAVENPORT,52804,POINT (-90.611972 41.538207),82,Scott,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S28738700067,2015-10-28,2585,Hy-Vee Wine and Spirits / Algona,1516 HIGHWAY 169 NORTH,ALGONA,50511,POINT (-94.236003 43.081288),55,Kossuth,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S27606100018,2015-09-01,5140,A to Z Liquor,"114, S  2ND  ST",CHEROKEE,51012,POINT (-95.55132 42.749013),18,Cherokee,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S27265000020,2015-08-11,4256,Fareway Stores #912 / Sioux Center,115  1ST AVE NW,SIOUX CENTER,51250,POINT (-96.176959 43.078003),84,Sioux,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S27474100023,2015-08-25,4924,Abby Lea's,"2757, CHARLES CITY RD",NASHUA,50658,POINT (-92.547524 42.959023),19,Chickasaw,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S24398300002,2015-03-09,2569,Hy-Vee Food Store #2 / Cedar Rapids,279 COLLINS ROAD NE,CEDAR RAPIDS,52402,POINT (-91.630677 42.027805),57,Linn,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S28051600013,2015-09-22,4256,Fareway Stores #912 / Sioux Center,115  1ST AVE NW,SIOUX CENTER,51250,POINT (-96.176959 43.078003),84,Sioux,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5036,Glenlivet 12 Yr Malt Scotch,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S27394900102,2015-08-18,2619,Hy-Vee Wine and Spirits / WDM,1725  74TH ST,WEST DES MOINES,50266,POINT (-93.808855 41.598515),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S24169100009,2015-02-23,2573,Hy-Vee Food Store / Muscatine,2400 2ND AVE,MUSCATINE,52761,POINT (-91.035138 41.451349),70,Muscatine,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S29268200037,2015-11-23,3735,C B Liquor,1202 A AVE EAST,OSKALOOSA,52577,POINT (-92.631487 41.296286),10,Buchanan,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S26024400001,2015-06-04,2550,Hy-Vee Food Store / Osceola,510 WEST MCLANE,OSCEOLA,50213,POINT (-93.77321 41.030569),20,Clarke,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5006,Glenfiddich 12yr Special Reserve,12,750,22.98,34.47,2,68.94,1.5,0.4,2015
S28197000074,2015-09-30,2572,Hy-Vee Food Store / Cedar Falls,6301 UNIVERSITY,CEDAR FALLS,50613,POINT (-92.435236 42.512789),07,Black Hawk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36887,McCormick Vodka,12,1000,4.13,6.2,5,31.0,5.0,1.32,2015
S27349300175,2015-08-17,2517,Hy-Vee Food Store #1 / Newton,1501 FIRST AVENUE EAST,NEWTON,50208,POINT (-93.034296 41.69916),50,Jasper,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36887,McCormick Vodka,12,1000,4.13,6.2,4,24.8,4.0,1.06,2015
S24429900022,2015-03-10,3963,Tobacco Hut #14 / Council Bluffs,1925 W BROADWAY,COUNCIL BLUFFS,51501,POINT (-95.873073 41.261866),78,Pottawattamie,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36887,McCormick Vodka,12,1000,4.13,6.2,4,24.8,4.0,1.06,2015
S28100100073,2015-09-24,5162,Urbandale Liquor,"6401, DOUGLAS AVE",URBANDALE,50322,POINT (-93.705732 41.629411),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36887,McCormick Vodka,12,1000,4.13,6.2,5,31.0,5.0,1.32,2015
S25223800027,2015-04-22,4905,South Side Grocery,"319, COURT ST",ROCKWELL CITY,50579,POINT (-94.632453 42.394636),13,Calhoun,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36887,McCormick Vodka,12,1000,4.13,6.2,4,24.8,4.0,1.06,2015
