invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
INV-30447100004,2020-09-22,4590,Casey's General Store #3045 / Cedar Falls,"601, Main St",Cedar Falls,50613,POINT (-92.445512 42.532963),7,BLACK HAWK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28947300002,2020-07-24,4392,KUM & GO #156 / Clive,15600 Hickman Rd,Clive,50325,POINT (-93.834209 41.614732),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-25998600076,2020-03-19,2675,Hy-Vee #2 / Coralville,3285 Crosspark Rd,Coralville,52241,POINT (-91.60627100000002 41.721438),52,JOHNSON,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-31696600020,2020-11-05,5187,Kwik Stop Liquor & Groceries Ames,125 6th ST,Ames,50010,POINT (-93.611773 42.026938),85,STORY,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-29887100020,2020-09-01,4434,Todd's,209 S Union St,Rock Rapids,51246,POINT (-96.175502 43.430056),60,LYON,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-30056400006,2020-09-09,4137,Fareway Stores #989 / Waukee,200 SE Laurel St,Waukee,50263,POINT (-93.86786 41.614033),25,DALLAS,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-30154200031,2020-09-11,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 Devils Glen Road,Bettendorf,52722,POINT (-90.483701 41.552338),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-30209300012,2020-09-14,4126,Sam's Mainstreet Market / Solon,123 E Main St,Solon,52333,POINT (-91.494611 41.807199),52,JOHNSON,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-26542800009,2020-04-14,4973,Quillins Quality Foods West Union,"303, Hwy 150 N",West Union,52175,POINT (-91.814402 42.965065),33,FAYETTE,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27651500039,2020-06-02,2579,Hy-Vee Food Store / Grinnell,320 West Street South,Grinnell,50112,POINT (-92.727343 41.7283),79,POWESHIEK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-25609400001,2020-03-03,3879,Target Store T-1800 / Sioux City,5775 Sunnybrook Dr,Sioux City,51106,POINT (-96.332446 42.448939),97,WOODBURY,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27696900003,2020-06-03,5822,Casey's General Store #2836 / Monroe,509 S Monroe St,Monroe,50170,POINT (-93.101746 41.517646),50,JASPER,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27666300135,2020-06-02,2572,Hy-Vee Food Store / Cedar Falls,6301 University,Cedar Falls,50613,POINT (-92.435236 42.512789),7,BLACK HAWK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27700500004,2020-06-03,5688,Dyno's #40 / Spencer,1001 S Grand Ave,Spencer,51301,POINT (-95.143701 43.12759),21,CLAY,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27905500053,2020-06-11,2675,Hy-Vee #2 / Coralville,3285 Crosspark Rd,Coralville,52241,POINT (-91.60627100000002 41.721438),52,JOHNSON,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-26060300042,2020-03-23,2649,Hy-Vee #3 / Dubuque,400 Locust St,Dubuque,52001,POINT (-90.666497 42.49721900000001),31,DUBUQUE,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-31762100005,2020-11-09,3806,Target Store T-1901 / Wdm,5405 Mills Civic Pkwy,West Des Moines,50266,POINT (-93.779823 41.559272),77,POLK,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-32627400013,2020-12-11,5229,Casey's General Store #3422 / Norwal,"500, North Ave",Norwalk,50211,POINT (-93.683934 41.47541700000001),91,WARREN,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27995500018,2020-06-15,3776,Wal-Mart 5115 / Davenport,3101 West Kimberly Rd,Davenport,52806,POINT (-90.620069 41.559268),82,SCOTT,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-30253300007,2020-09-15,4147,Fareway Stores #974 / Cedar Falls,214 N Magnolia Dr,Cedar Falls,50613,POINT (-92.474689 42.539076),7,BLACK HAWK,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-32341600043,2020-12-01,3942,Twin Town Liquor,104 Highway 30 West,Toledo,52342,POINT (-92.579446 41.985985),86,TAMA,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-26207800081,2020-03-31,2665,Hy-Vee / Waukee,1005 E Hickman Rd,Waukee,50263,POINT (-93.854477 41.615059),25,DALLAS,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-29014900052,2020-07-27,2539,Hy-Vee Food Store / Iowa Falls,640 S. Oak,Iowa Falls,50126,POINT (-93.262364 42.508752),42,HARDIN,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28392800118,2020-06-30,2623,Hy-Vee Food Store #4 / Sioux City,2827 Hamilton Blvd,Sioux City,51104,POINT (-96.417783 42.519886),97,WOODBURY,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-32986000020,2020-12-24,4378,Kum & Go #1202 / Waukee,650 W Hickman Rd,Waukee,50263,POINT (-93.887586 41.614927),25,DALLAS,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-32413600008,2020-12-03,5432,"Brick Street Market, LLC",114 Brick Street,Bondurant,50035,POINT (-93.461564 41.689492),77,POLK,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28239300055,2020-06-24,2285,John's Grocery,401 East Market St,Iowa City,52240,POINT (-91.529854 41.663541),52,JOHNSON,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-30914700009,2020-10-09,5367,Casey's General Store # 2618/ Fredricksburg,215 W Main St.,Fredericksburg,50630,POINT (-92.202089 42.965093),19,CHICKASAW,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-31297000010,2020-10-23,4800,Walgreens #07968 / Des Moines,6200 SE 14th St,Des Moines,50320,POINT (-93.596871 41.528203),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-29298700002,2020-08-07,5129,Cash Saver  /  Fleur,4121 Fleur Dr,Des Moines,50321,POINT (-93.64492 41.546838),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-29513300004,2020-08-17,4688,Walgreens #10770 / Carroll,105 E 6th St,Carroll,51401,POINT (-94.86677300000001 42.065531),14,CARROLL,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-31615100028,2020-11-03,3981,Wal-Mart 1152 / Sioux Center,255 16th St SW,Sioux Center,51250,POINT (-96.179835 43.060881),84,SIOUX,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27330300024,2020-05-18,4228,Fareway Stores #462 / Vinton,501 A Ave,Vinton,52349,POINT (-92.025603 42.166166),6,BENTON,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28578900010,2020-07-08,3789,Wal-Mart 1393 / Oskaloosa,2203 A Avenue West,Oskaloosa,52577,POINT (-92.669924 41.298516),62,MAHASKA,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28630300018,2020-07-10,5017,Lansing IGA,417 Main St,Lansing,52151,POINT (-91.219222 43.36182),3,ALLAMAKEE,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-24510900005,2020-01-13,4163,Fareway Stores #461 / Storm Lake,731 Seneca St,Storm Lake,50588,POINT (-95.196856 42.646379),11,BUENA VIST,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27786600001,2020-06-08,4901,Fareway Stores #137 / Polk City,1101 S 5th St,Polk City,50226,POINT (-93.719323 41.763876),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-32705500028,2020-12-14,2554,Hy-Vee Food Store / Davenport,3019 Rockingham Road,Davenport,52802,POINT (-90.620725 41.510523),82,SCOTT,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-33027500211,2020-12-26,2614,Hy-Vee #3 Food & Drugstore / Davenport,1823 E Kimberly Rd,Davenport,52807,POINT (-90.548919 41.55678100000001),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-31994800022,2020-11-17,4630,EZ Stop / Davenport,2923 Brady St,Davenport,52803,POINT (-90.570603 41.549887),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-31576700004,2020-11-02,3806,Target Store T-1901 / Wdm,5405 Mills Civic Pkwy,West Des Moines,50266,POINT (-93.779823 41.559272),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27279100025,2020-05-15,5938,Speedee Mart / Avoca,904 N Walnut St,Avoca,51521,POINT (-95.336983 41.484316),78,POTTAWATTA,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27304000022,2020-05-18,2648,Hy-Vee #4 / WDM,555 S 51st St,West Des Moines,50265,POINT (-93.773557 41.561197),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27291100030,2020-05-15,2562,Hy-Vee Food Store / Fort Dodge,115 South 29th St,Fort Dodge,50501,POINT (-94.15824700000002 42.504742),94,WEBSTER,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28777700030,2020-07-17,2635,Hy-Vee #4 / Davenport,4064 E 53rd St,Davenport,52807,POINT (-90.513769 41.574973),82,SCOTT,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27741200004,2020-06-05,4362,Kum & Go #135 / Polk City,303 W Broadway St,Polk City,50226,POINT (-93.71443100000002 41.772214),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27967900031,2020-06-12,2562,Hy-Vee Food Store / Fort Dodge,115 South 29th St,Fort Dodge,50501,POINT (-94.15824700000002 42.504742),94,WEBSTER,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28081000012,2020-06-17,4735,Walgreens #01301 / Ottumwa,327 W 4th St,Ottumwa,52501,POINT (-92.413688 41.021787),90,WAPELLO,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28108300027,2020-06-18,5499,Kum & Go #184 / Altoona,1430 1st Ave North,Altoona,50009,POINT (-93.464656 41.663525),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-26064800018,2020-03-23,2508,Hy-Vee Food Store #1 / Cedar Rapids,"1843 Johnson Avenue, N.W.",Cedar Rapids,52405,POINT (-91.697941 41.97447),57,LINN,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28262200031,2020-06-25,2665,Hy-Vee / Waukee,1005 E Hickman Rd,Waukee,50263,POINT (-93.854477 41.615059),25,DALLAS,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-33090000003,2020-12-29,3690,Target Store T-1792 / Waterloo,1501 E San Marnan,Waterloo,50702,POINT (-92.325387 42.464521),7,BLACK HAWK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-30425800026,2020-09-22,4205,Fareway Stores #467 / Marshalltown,102 West Anson St,Marshalltown,50158,POINT (-92.914409 42.038157000000005),64,MARSHALL,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-26003200010,2020-03-19,2841,CVS Pharmacy #8532 / Cedar Rapids,2711 Mt Vernon Rd,Cedar Rapids,52403,POINT (-91.62746800000001 41.976883),57,LINN,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28017800158,2020-06-16,2666,Hy-Vee Food Store #2 / State Ankeny,2510 SW State St,Ankeny,50023,POINT (-93.621824 41.705188),77,POLK,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28952800007,2020-07-24,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 Devils Glen Road,Bettendorf,52722,POINT (-90.483701 41.552338),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28216700009,2020-06-23,5885,Casey's General Store #67 / Sumner,911 E 1st St,Sumner,50674,POINT (-92.083935 42.847501),9,BREMER,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28333300002,2020-06-29,5255,Whole Foods Market,4100 University Ave,West Des Moines,50266,POINT (-93.759736 41.600394),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27615400001,2020-06-01,2838,CVS Pharmacy #8658 / Davenport,1655 W Kimberly Rd,Davenport,52806,POINT (-90.600088 41.559969),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27982100098,2020-06-15,2512,Hy-Vee Wine and Spirits / Iowa City,1720 Waterfront Dr,Iowa City,52240,POINT (-91.53046300000001 41.642764),52,JOHNSON,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28290000051,2020-06-26,5125,Cash Saver  /  E Euclid Ave,1320 E  Euclid Ave,Des Moines,50316,POINT (-93.602851 41.627778),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-32824300020,2020-12-17,2532,Hy-Vee Food Store #2 / Des Moines,2540 E Euclid,Des Moines,50317,POINT (-93.569452 41.627838),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-32100100017,2020-11-20,4209,Wal-Mart 5748 / Grimes,2150 East 1st St,Grimes,50111,POINT (-93.771698 41.688332),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-29998100038,2020-09-04,2712,Hy-Vee / Decorah,915 Short St #107,Decorah,52101,POINT (-91.79777100000001 43.291023),96,WINNESHIEK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28243200059,2020-06-24,2585,Hy-Vee Wine and Spirits / Algona,1502 Highway 169 N Suite 1,Algona,50511,POINT (-94.235955 43.08091),55,KOSSUTH,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-29681600013,2020-08-24,3749,Wal-Mart 1526 / Storm Lake,1831 Lake Ave NW,Storm Lake,50588,POINT (-95.200739 42.663904),11,BUENA VIST,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27106700018,2020-05-08,4375,Kum & Go #237 / Grimes,801 N 1st St,Grimes,50111,POINT (-94.498753 41.680108),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27286400083,2020-05-15,2624,Hy-Vee #2 / Dubuque,2395 NW Arterial Rd,Dubuque,52002,POINT (-90.741064 42.516633),31,DUBUQUE,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-24293100014,2020-01-02,3645,Wal-Mart 1764 / Windsor Heights,1001  73rd St,Windsor Heights,50311,POINT (-93.716991 41.594787),77,Polk,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-24304500114,2020-01-02,3443,Super Saver Iv,1141 N Broadway,Council Bluffs,51503,POINT (-95.836515 41.270824),78,POTTAWATTA,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28294700020,2020-06-26,3790,Wal-Mart 0784 / Mt Pleasan,1045 N Grand Ave,Mt Pleasant,52641,POINT (-91.539034 40.978416),44,Henry,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-32882100016,2020-12-21,3647,Wal-Mart 2889 / Clinton,2715 South 25th St,Clinton,52732,POINT (-90.245005 41.818874),23,CLINTON,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-33057000008,2020-12-28,2571,Hy-Vee Food Store #2 / Waterloo,2181 Logan Ave,Waterloo,50703,POINT (-92.337583 42.530476),7,BLACK HAWK,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-32011100008,2020-11-17,3663,Wal-Mart 1496 / Waterloo,1334 Flammang Dr,Waterloo,50702,POINT (-92.330801 42.460238),7,BLACK HAWK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-24472300001,2020-01-10,4722,Walgreens #09476 / Burlington,201 S Central Ave,Burlington,56201,POINT (-95.79728 45.009612),29,Des Moines,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-27627800037,2020-06-01,3666,Target Store T-1771 / Cedar Rapids,3400 Edgewood Rd SW,Cedar Rapids,52404,POINT (-91.716111 41.944272),57,LINN,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-24939800016,2020-01-31,5223,Casey's General Store #1503 / Tabor,721 Main St,Tabor,51653,POINT (-95.671321 40.899269),36,FREMONT,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-25140500010,2020-02-11,5029,The Liquor Stop LLC,"211, W 53rd St",Davenport,52806,POINT (-90.57611300000002 41.574536),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-25335100012,2020-02-19,2584,Hy-Vee Food Store / Fort Madison,2606 Avenue L,Fort Madison,52627,POINT (-91.343544 40.626988),56,LEE,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-24343500025,2020-01-03,2618,Hy-Vee Drugstore #6 / Cedar Rapids,505 Boyson Rd NE,Cedar Rapids,52402,POINT (-91.63913 42.04671),57,LINN,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28291800046,2020-06-26,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 Devils Glen Road,Bettendorf,52722,POINT (-90.483701 41.552338),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28275900001,2020-06-25,5859,Liquor Tobacco & Grocery - Mason City,18 North Monroe Avenue,Mason City,50401,POINT (-93.208614 43.152301),17,CERRO GORD,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-25618600010,2020-03-04,4083,Fareway Stores #909 / Ankeny,109 SE Oralabor Rd,Ankeny,50021,POINT (-93.59949600000002 41.702811),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-31695900026,2020-11-05,3866,Target Store T-1170 / Ames,320 S Duff,Ames,50010,POINT (-93.61036300000002 42.019875000000006),85,STORY,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-26101500007,2020-03-24,5086,"Central Mart I, LLC.","2501, Floyd Blvd",Sioux City,51106,POINT (-96.385071 42.515989),97,WOODBURY,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28242400007,2020-06-24,5940,Lakeland EZ Stop / Ruthven,3474 Old Hwy 18,Ruthven,51358,POINT (-94.898534 43.126496),74,PALO ALTO,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-33053200036,2020-12-28,4269,Tipton Family Foods,610 Cedar St,Tipton,52772,POINT (-91.128389 41.771753),16,CEDAR,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-30065000001,2020-09-09,5416,Depot Liquor & Grocery,114 N Center St.,Marshalltown,50158,POINT (-92.912975 42.051619),64,MARSHALL,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior PET,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28769900010,2020-07-16,3866,Target Store T-1170 / Ames,320 S Duff,Ames,50010,POINT (-93.61036300000002 42.019875000000006),85,STORY,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-32636100003,2020-12-11,4720,Chariton BP,"107, East Grace",Chariton,50049,POINT (-93.293312 41.005258),59,LUCAS,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
INV-28339600013,2020-06-29,4163,Fareway Stores #461 / Storm Lake,731 Seneca St,Storm Lake,50588,POINT (-95.196856 42.646379),11,BUENA VIST,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior,12,750,8.26,12.39,12,148.68,9.0,2.37,2020
