invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
INV-24101000007,2019-12-23,4172,Shamrock Spirits,1204 Water St Po Box 177,Alden,50006,POINT (-93.376271 42.520423),42,HARDIN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19226100001,2019-05-08,3682,Jumbo's,110 E Main St,Wesley,50483,POINT (-93.990256 43.088341),55,KOSSUTH,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19196200004,2019-05-07,3888,Wal-Mart 0647 / Grinnell,415 Industrial Ave,Grinnell,50112,POINT (-92.730259 41.720919),79,POWESHIEK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23591100004,2019-11-30,5157,Kimmes Manson Country Store #10,208 Main St,Manson,50563,POINT (-94.534532 42.517855),13,CALHOUN,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Original Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19176400007,2019-05-06,4493,Casey's General Store #2850 / Cedar Rapids,5655 C St SW,Cedar Rapids,52404,POINT (-91.637306 41.922505),57,LINN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19224300010,2019-05-08,4650,Loofts on 9 Liquor Here or Liquor There,"202, W 4th Ave",Swea City,50590,POINT (-94.30874900000002 43.38496),55,KOSSUTH,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-24211100004,2019-12-27,3830,Wal-Mart 1435 / Creston,806 Laurel St,Creston,50801,POINT (-94.372786 41.047714),88,UNION,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19144300001,2019-05-03,4346,Roy's Foodland,105 Pearl St,Shellsburg,52332,POINT (-91.869285 42.094155),6,BENTON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-24039300008,2019-12-19,4004,Wal-Mart 4256 / Ames,534 S Duff Ave,Ames,50010,POINT (-93.610343 42.017115),85,STORY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-24066400013,2019-12-20,4531,Casey's General Store #2626 / Afton,501 N Douglas St,Afton,50830,POINT (-94.197613 41.031441),88,UNION,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-24208000010,2019-12-27,5576,Casey's General Store #3449 / Wapello,13410 IA Hwy 78,Wapello,52653,POINT (-91.185031 41.087806),58,LOUISA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19701200011,2019-05-31,4015,Wal-Mart 0749 / Ames,3015 Grand Ave,Ames,50010,POINT (-93.62068300000001 42.05242),85,STORY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19730700004,2019-05-31,4289,Fareway Stores #062 / Waukon,777  11th Ave SW,Waukon,52172,POINT (-91.484321 43.256623),3,ALLAMAKEE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-21034800001,2019-08-05,4310,Fareway Stores #502 / Cherokee,205 West Bluff St,Cherokee,51012,POINT (-95.551866 42.75508),18,CHEROKEE,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-21070100025,2019-08-06,5173,Audubon Food Land,104 Market St,Audubon,50025,POINT (-94.93625 41.723057),5,AUDUBON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17078200008,2019-01-23,3704,Celtics Beverage Company,1122 Broadway,Emmetsburg,50536,POINT (-94.678807 43.10937),74,PALO ALTO,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17168200027,2019-01-28,3045,Britt Food Center,8 2nd St NW,Britt,50423,POINT (-93.801917 43.098696),41,HANCOCK,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-20384800009,2019-07-03,4810,Kum & Go #518 / Ankeny,3603 NE Otterview Circle,Ankeny,50021,POINT (-93.572458 41.760989),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17451400005,2019-02-11,5610,Casey's General Store #2690 / Anamosa,500 E Main St,Anamosa,52205,POINT (-91.280257 42.108262),53,JONES,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-20803100035,2019-07-23,3942,Twin Town Liquor,104 Highway 30 West,Toledo,52342,POINT (-92.579446 41.985985),86,TAMA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17761900002,2019-02-25,4654,KUM & GO #510 / STUART,629 S Division St,Stuart,50250,POINT (-94.318482 41.496773),1,Adair,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23380800003,2019-11-21,4674,Kum & Go #227 / Ames,2108 ISAAC NEWTON DR,Ames,50010,POINT (-93.585891 42.009586),85,STORY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23460700005,2019-11-25,4172,Shamrock Spirits,1204 Water St Po Box 177,Alden,50006,POINT (-93.376271 42.520423),42,HARDIN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-18163700007,2019-03-15,5017,Lansing IGA,417 Main St,Lansing,52151,POINT (-91.219222 43.36182),3,ALLAMAKEE,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23584500003,2019-11-30,3963,Tobacco Hut #14 / Council Bluffs,1925 W Broadway,Council Bluffs,51501,POINT (-95.873073 41.261866),78,POTTAWATTA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19223700043,2019-05-08,4073,"Uptown Liquor, Llc",306 Hwy 69 South,Forest City,50436,POINT (-93.633306 43.261538),95,WINNEBAGO,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23768400011,2019-12-09,4126,Sam's Mainstreet Market / Solon,123 E Main St,Solon,52333,POINT (-91.494611 41.807199),52,JOHNSON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-20986900003,2019-08-01,4668,Clear Lake Payless Foods,20 South 4th St,ClearLake,50428,POINT (-93.380368 43.135941),17,CERRO GORD,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-21069500001,2019-08-06,3648,Fairbank Food Center,102  4th St North Box 434,Fairbank,50629,POINT (-92.047352 42.639631),10,BUCHANAN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-21550000005,2019-08-28,4783,Casey's General Store #1684 / Emmetsburg,2406 Main St,Emmetsburg,50536,POINT (-94.68211 43.111911),74,PALO ALTO,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-24098300001,2019-12-23,2597,Hy-Vee Food Store / Cherokee,1300 N. Second,Cherokee,51012,POINT (-95.552585 42.765259),18,CHEROKEE,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Original Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-24230900018,2019-12-28,2669,Hy-Vee / Corydon,"105, E Jackson St",Corydon,50060,POINT (-93.317462 40.758432),93,WAYNE,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Original Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17234200014,2019-01-29,4569,Car-Go-Express / Sutherland,202 West Southern St,Sutherland,51058,POINT (-95.499742 42.968051),71,OBRIEN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17427700002,2019-02-08,5491,Ackley Superfoods,526 Main St,Ackley,50601,POINT (-93.055216 42.554159),42,HARDIN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17366900003,2019-02-06,4269,Tipton Family Foods,610 Cedar St,Tipton,52772,POINT (-91.128389 41.771753),16,CEDAR,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17508700004,2019-02-12,5133,Don's Food Center,"102, Albany Ave NE",Orange City,51041,POINT (-96.056723 43.00638),84,SIOUX,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17625300016,2019-02-18,4806,Giri's Liquor Store / West Liberty,"1006, N Columbus St",West Liberty,52776,POINT (-91.260581 41.578585),70,MUSCATINE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17910500039,2019-03-05,5443,1st Stop Beverage Shop,2839 East University Ave.,Des Moines,50317,POINT (-93.561517 41.600476),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-21014900004,2019-08-02,4417,KUM & GO #76 / ADAIR,109 S 5th St,Adair,50002,POINT (-93.611475 42.01740300000001),1,ADAIR,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19939100010,2019-06-11,3980,Wal-Mart 1721 / Iowa City,919 Hwy 1 West,Iowa City,52246,POINT (-91.552125 41.646646),52,JOHNSON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-21104300011,2019-08-07,4627,Casey's General Store #1388 / Sully,807 1st St,Sully,50251,POINT (-92.844307 41.581097),50,JASPER,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23633100086,2019-12-03,5444,Marshall Beer Wine Spirits,11 N 3rd Ave,Marshalltown,50158,POINT (-92.908013 42.050021),64,MARSHALL,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23978100005,2019-12-17,4523,Casey's General Store #2563 / Exira,312 W Washington St,Exira,50076,POINT (-94.879847 41.591142),5,AUDUBON,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Original Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23994000022,2019-12-17,5351,Downtown Liquor,1203 5th St.,Sioux City,51101,POINT (-96.394671 42.495324),97,WOODBURY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19592100012,2019-05-24,5253,The Corner Store,"4200, Lewis Access Rd",Center Point,52213,POINT (-91.774711 42.181816),57,LINN,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23707500015,2019-12-06,4362,Kum & Go #135 / Polk City,303 W Broadway St,Polk City,50226,POINT (-93.71443100000002 41.772214),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Original Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-18309800006,2019-03-25,5651,Super Quick Mart / Windsor Heights,7690 Hickman Rd,Windsor Heights,50324,POINT (-93.72238 41.614669),77,Polk,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23912600019,2019-12-13,2641,Hy-Vee Drugstore / Council Bluffs,757 W Broadway,Council Bluffs,51501,POINT (-95.855054 41.261673),78,POTTAWATTA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23946200005,2019-12-16,5620,Casey's General Store #2874 / Riceville,208 W Main St,Riceville,50466,POINT (-92.55645 43.363838),45,HOWARD,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19612400005,2019-05-28,5124,Price Chopper  /  Johnston,5440 NW  86th St,Johnston,50131,POINT (-93.738772 41.65919800000001),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19588600035,2019-05-24,4823,Casey's General Store #3223 / Creston,903 N Sumner Ave,Creston,50801,POINT (-94.372568 41.066824),88,UNION,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19534700025,2019-05-22,5293,The Boonedocks,"228, N Hwy 71",Arnolds Park,51331,POINT (-95.125928 43.370941),30,DICKINSON,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19337500011,2019-05-14,3757,Wal-Mart 3590 / Sioux City,3101 Floyd Blvd,Sioux City,51108,POINT (-96.37287 42.530454),97,WOODBURY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-21477800010,2019-08-26,3934,Wal-Mart 1509 / Maquoketa,103 E Carlisle,Maquoketa,52060,POINT (-90.66292 42.04869),49,JACKSON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23036000009,2019-11-05,5526,Randall's Stop N Shop,320 5th St,Hudson,50643,POINT (-92.45494 42.406565),7,BLACK HAWK,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Original Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17589500015,2019-02-15,5017,Lansing IGA,417 Main St,Lansing,52151,POINT (-91.219222 43.36182),3,ALLAMAKEE,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-20470300052,2019-07-08,5832,Casey's General Store #1605 / Hampton,719 4th St NE,Hampton,50441,POINT (-93.202453 42.748893),35,FRANKLIN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23536700034,2019-11-27,5334,Mill St Liquor,107 N Mill St,Lake Mills,50450,POINT (-93.535032 43.419668),95,WINNEBAGO,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Original Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-18013400005,2019-03-08,4848,Kum & Go #246 / Winterset,111 E Jefferson St,Winterset,50273,POINT (-94.012692 41.335457),61,MADISON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-18362600002,2019-03-26,4492,Casey's General Store #2773 / Cedar Rapids,3625 Edgewood Rd SW,Cedar Rapids,52404,POINT (-91.715911 41.94236600000001),57,LINN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19873100019,2019-06-07,5512,Casey's General Store #3639 / Postville,620 W Tilden St,Postville,52162,POINT (-91.580193 43.084432),3,ALLAMAKEE,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-18338000005,2019-03-25,5422,The Depot Montezuma LLC,100 S. Front St.,Montezuma,50171,POINT (-92.527236 41.584912),79,POWESHIEK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19570700003,2019-05-23,4802,Walgreens #07452 / Des Moines,4415 Douglas Ave,Des Moines,50310,POINT (-93.678747 41.62949),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19110200009,2019-05-02,3713,Wal-Mart 0810 / Mason City,4151  4th St SW,Mason City,50401,POINT (-93.261648 43.148239),17,CERRO GORD,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-24058200046,2019-12-20,2612,Hy-Vee Store / Perry,1215  141 St,Perry,50220,POINT (-94.104501 41.830292),25,DALLAS,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-24131600006,2019-12-24,4973,Quillins Quality Foods West Union,"303, Hwy 150 N",West Union,52175,POINT (-91.814402 42.965065),33,FAYETTE,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Original Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19320700013,2019-05-13,4999,Casey's General Store #2680 / Clarks,213 S Main St,Clarksville,50619,POINT (-92.667759 42.783193),12,BUTLER,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-24178500024,2019-12-26,5187,Kwik Stop Liquor & Groceries Ames,125 6th ST,Ames,50010,POINT (-93.611773 42.026938),85,STORY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23057500062,2019-11-06,5850,Casey's General Store #2684 - Durant,504 5TH Street,Durant,52747,POINT (-90.912683 41.600976),16,CEDAR,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17717200006,2019-02-22,4396,"Trunck's Country Foods, INC.",606 Grundy Ave,Reinbeck,50669,POINT (-92.601293 42.325703),38,GRUNDY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17762800022,2019-02-25,5078,Casey's General Store #2096 / Counci,2301 S 24th St,Council Bluffs,51501,POINT (-95.879335 41.238763),78,POTTAWATTA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-18274400029,2019-03-21,3664,Shade Tree Liquors,90 10th St S,Northwood,50459,POINT (-93.218339 43.443739),98,WORTH,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-18200700006,2019-03-18,3833,Wal-Mart 3394 / Atlantic,1905 East 7th St,Atlantic,50022,POINT (-94.98571 41.403853),15,CASS,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19136400016,2019-05-03,5654,Tequila Wine & Spirits,215 1st ST,Kalona,52247,POINT (-91.714459 41.483411),92,WASHINGTON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-20029600007,2019-06-17,3749,Wal-Mart 1526 / Storm Lake,1831 Lake Ave NW,Storm Lake,50588,POINT (-95.200739 42.663904),11,BUENA VIST,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-18009000005,2019-03-08,5206,Brothers Market  /  Grundy Center,1400 G  Ave,Grundy Center,50638,POINT (-92.782283 42.36157),38,GRUNDY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17015000061,2019-01-17,2648,Hy-Vee #4 / WDM,555 S 51st St,West Des Moines,50265,POINT (-93.773557 41.561197),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-22985100007,2019-11-01,3833,Wal-Mart 3394 / Atlantic,1905 East 7th St,Atlantic,50022,POINT (-94.98571 41.403853),15,CASS,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17601100007,2019-02-18,3663,Wal-Mart 1496 / Waterloo,1334 Flammang Dr,Waterloo,50702,POINT (-92.330801 42.460238),7,BLACK HAWK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23356700029,2019-11-20,3682,Jumbo's,110 E Main St,Wesley,50483,POINT (-93.990256 43.088341),55,KOSSUTH,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Original Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19402200032,2019-05-16,5128,Price Chopper  /  Beaver #1310,1819 Beaver Ave,Des Moines,50310,POINT (-93.672695 41.610525),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19335000016,2019-05-14,2587,Hy-Vee Food Store / Johnston,5750 Merle Hay Road,Johnston,50131,POINT (-93.697731 41.665172),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23644900007,2019-12-03,4396,"Trunck's Country Foods, INC.",606 Grundy Ave,Reinbeck,50669,POINT (-92.601293 42.325703),38,GRUNDY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-24062500017,2019-12-20,5520,Riverside Travel Mart,3070 Hwy 22 E,Riverside,52327,POINT (-91.546885 41.488516),92,WASHINGTON,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Original Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19560700022,2019-05-23,2657,Hy-Vee Food Store / Bedford,1604 Bent,Bedford,50833,POINT (-94.72557800000001 40.676171),87,TAYLOR,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23734700023,2019-12-06,3782,Bender Foods / Guttenberg,619 S Hwy 52,Guttenberg,52052,POINT (-91.100489 42.77964),22,CLAYTON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Original Spiced,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19099600008,2019-05-01,4098,Wal-Mart 1475 / Washington,2485 Hwy 92,Washington,52353,POINT (-91.660194 41.296202),92,WASHINGTON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19116700037,2019-05-02,5187,Kwik Stop Liquor & Groceries Ames,125 6th ST,Ames,50010,POINT (-93.611773 42.026938),85,STORY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-19437600023,2019-05-17,4953,Tri Stop,302 Hwy 136,Lost Nation,52254,POINT (-90.817528 41.967498),23,CLINTON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-17880700003,2019-03-04,3707,Target Store T-1768 / Cedar Rapids,1030 Blairs Ferry Rd NE,Cedar Rapids,52402,POINT (-91.649625 42.035157),57,LINN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-18100500020,2019-03-13,4011,Jim and Charlies Affiliated,121 North Clinton,Albia,52531,POINT (-92.808389 41.028644),68,MONROE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43338,Captain Morgan Spiced Rum,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
INV-23941800009,2019-12-16,5140,A to Z Liquor,114 South  2nd  St,Cherokee,51012,POINT (-95.55132 42.749013),18,CHEROKEE,1062400,Spiced Rum,260,DIAGEO AMERICAS,1799,Captain Morgan Original Spiced Barrel,6,1750,18.0,27.0,6,162.0,10.5,2.77,2019
