invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
INV-03765700054,2017-03-13,4757,EZ Mart / Bondurant,1111 SE Lincoln St,Bondurant,50035,POINT (-93.457069 41.692534),77,POLK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-03219500032,2017-02-13,4559,Osage Payless Foods,633 CHASE ST,Osage,50461,POINT (-92.811539 43.285134),66,MITCHELL,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-07481700072,2017-09-27,3390,Okoboji Avenue Liquor,1610 Okoboji Avenue,Milford,51351,POINT (-95.149955 43.331525),30,DICKINSON,1062100,Gold Rum,035,BACARDI USA INC,43035,Bacardi Gold Rum Pet,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-06724500040,2017-08-17,4083,Fareway Stores #909 / Ankeny,109 SE Oralabor Rd,Ankeny,50021,POINT (-93.59949600000002 41.702811),77,POLK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-03531700053,2017-03-01,3920,Smokin' Joe's #11 Tobacco and Liquor Outlet,1606 Camanche Ave,Clinton,52732,POINT (-90.204748 41.827845),23,CLINTON,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-07862300043,2017-10-10,5460,Smokin Joe's Tobacco & Liquor #6,2411 2nd St Ste 4,Coralville,52241,POINT (-91.599549 41.68363),52,JOHNSON,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-08292100020,2017-10-27,4947,The Music Station,1420 W First St,Cedar Falls,50647,POINT (-92.462826 42.537839),7,Black Hawk,1062100,Gold Rum,035,BACARDI USA INC,43035,Bacardi Gold Rum Pet,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-08551500011,2017-11-09,5259,Gameday Liquor,924 Locust St,Glenwood,51534,POINT (-95.916235 41.284951),65,MILLS,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-04441900001,2017-04-19,5293,The Boonedocks,"228, N Hwy 71",Arnolds Park,51331,POINT (-95.125928 43.370941),30,DICKINSON,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-04953600117,2017-05-16,2649,Hy-Vee #3 / Dubuque,400 Locust St,Dubuque,52001,POINT (-90.666497 42.49721900000001),31,DUBUQUE,1062100,Gold Rum,035,BACARDI USA INC,43035,Bacardi Gold Rum Pet,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-07787000018,2017-10-09,4062,H and A Mini Mart Corp,145 University Ave,Des Moines,50314,POINT (-93.61947 41.600419),77,POLK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-04583800011,2017-04-26,5292,John's Qwik Stop,"814, C Ave",Vinton,52349,POINT (-92.027865 42.163119),6,BENTON,1062100,Gold Rum,035,BACARDI USA INC,43035,Bacardi Gold Rum Pet,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-05106800027,2017-05-23,4900,Kwik Stop 4 / Waterloo,515 Broadway St,Waterloo,50703,POINT (-92.345106 42.510792),7,BLACK HAWK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-08593700016,2017-11-10,3648,Fairbank Food Center,102  4th St North Box 434,Fairbank,50629,POINT (-92.047352 42.639631),10,BUCHANAN,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-05746900146,2017-06-27,2647,Hy-Vee #7 / Cedar Rapids,5050 Edgewood Rd,Cedar Rapids,52411,POINT (-91.701581 42.030129),57,LINN,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,2,24.78,1.5,0.4,2017
INV-09338000001,2017-12-19,5113,"Ray's Supermarket, Inc.",1975 Franklin St,Waterloo,50703,POINT (-92.315215 42.495394),7,BLACK HAWK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-08900400055,2017-11-29,4509,AJ'S LIQUOR II,2515 Chamberlain,Ames,50010,POINT (-93.650838 42.021461),85,STORY,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-09071600027,2017-12-07,5155,New Star  /  Ansborough Ave,"1459, Ansborough Ave",Waterloo,50701,POINT (-92.376863 42.493091),7,BLACK HAWK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-09000600023,2017-12-04,4067,Freeman Foods,268 8th Ave,Wellman,52356,POINT (-91.837922 41.465008),90,Wapello,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-09366500019,2017-12-20,4201,Fareway Stores #022 / Sioux City,4040 War Eagle Dr,Sioux City,51109,POINT (-96.461706 42.49488100000001),97,WOODBURY,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-05830900056,2017-06-30,2567,Hy-Vee Drugstore / Davenport,2200 West Kimberly,Davenport,52806,POINT (-90.608201 41.560663),82,SCOTT,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-09455700139,2017-12-26,2619,Hy-Vee Wine and Spirits / WDM,1725  74th St,West Des Moines,50266,POINT (-93.808855 41.598515),77,POLK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-02524100032,2017-01-04,4011,Jim and Charlies Affiliated,121 North Clinton,Albia,52531,POINT (-92.808389 41.028644),68,MONROE,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-06563500013,2017-08-09,5167,New Star Liquor & Tobacco  / Ft Dodg,1724 5th  Ave S,Fort Dodge,50501,POINT (-94.173816 42.501131),94,WEBSTER,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-07836600009,2017-10-09,5413,Lil' Chubs Corner Stop,712 S Oak St,Inwood,51240,POINT (-96.430827 43.30226),60,LYON,1062100,Gold Rum,035,BACARDI USA INC,43035,Bacardi Gold Rum Pet,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-06419500035,2017-08-01,5101,New Star  /  Fletcher Ave,315 Fletcher Ave,Waterloo,50701,POINT (-92.367142 42.489119),7,BLACK HAWK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-03792500035,2017-03-15,4011,Jim and Charlies Affiliated,121 North Clinton,Albia,52531,POINT (-92.808389 41.028644),68,MONROE,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-04640700020,2017-04-28,4156,Fareway Stores #412 / Oelwein,102  2nd Ave SE,Oelwein,50662,POINT (-91.910502 42.677024),33,FAYETTE,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-02665500110,2017-01-11,2623,Hy-Vee Food Store #4 / Sioux City,2827 Hamilton Blvd,Sioux City,51104,POINT (-96.417783 42.519886),97,WOODBURY,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-03405600019,2017-02-22,4201,Fareway Stores #022 / Sioux City,4040 War Eagle Dr,Sioux City,51109,POINT (-96.461706 42.49488100000001),97,WOODBURY,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-07305000023,2017-09-18,4125,Wapello Jack and Jill,503 Hwy 61 South,Wapello,52653,POINT (-91.188949 41.173133),58,LOUISA,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-07323400026,2017-09-19,3565,Hartig Drug Store #10,701 Mormon Trek Blvd,Iowa City,52246,POINT (-91.574025 41.651984),52,JOHNSON,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-03718900016,2017-03-10,5017,Lansing IGA,417 Main St,Lansing,52151,POINT (-91.219222 43.36182),3,ALLAMAKEE,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-08225300012,2017-10-24,5413,Lil' Chubs Corner Stop,712 S Oak St,Inwood,51240,POINT (-96.430827 43.30226),60,LYON,1062100,Gold Rum,035,BACARDI USA INC,43035,Bacardi Gold Rum Pet,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-03633600015,2017-03-06,4820,Lil' Chubs Corner Stop,712 S Oak St,Inwood,51240,POINT (-96.430827 43.30226),60,LYON,1062100,Gold Rum,035,BACARDI USA INC,43035,Bacardi Gold Rum Pet,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-03262100100,2017-02-14,2619,Hy-Vee Wine and Spirits / WDM,1725  74th St,West Des Moines,50266,POINT (-93.808855 41.598515),77,POLK,1062100,Gold Rum,035,BACARDI USA INC,43035,Bacardi Gold Rum Pet,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-06860000007,2017-08-24,2567,Hy-Vee Drugstore / Davenport,2200 West Kimberly,Davenport,52806,POINT (-90.608201 41.560663),82,SCOTT,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-03495700022,2017-02-27,2661,Hy-Vee Food Store / Sheldon,1989 Park St,Sheldon,51201,POINT (-95.831721 43.186038),71,OBRIEN,1062100,Gold Rum,035,BACARDI USA INC,43035,Bacardi Gold Rum Pet,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-07611700149,2017-10-03,2647,Hy-Vee #7 / Cedar Rapids,5050 Edgewood Rd,Cedar Rapids,52411,POINT (-91.701581 42.030129),57,LINN,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-03395500060,2017-02-21,5326,Als Liquor,215 W. Milwaukee Ave,Storm Lake,50588,POINT (-95.202405 42.647492),11,BUENA VIST,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-05221000189,2017-05-30,2572,Hy-Vee Food Store / Cedar Falls,6301 University,Cedar Falls,50613,POINT (-92.435236 42.512789),7,BLACK HAWK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-04683500054,2017-05-02,4757,EZ Mart / Bondurant,1111 SE Lincoln St,Bondurant,50035,POINT (-93.457069 41.692534),77,POLK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-05495300179,2017-06-13,2572,Hy-Vee Food Store / Cedar Falls,6301 University,Cedar Falls,50613,POINT (-92.435236 42.512789),7,BLACK HAWK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-04983200030,2017-05-17,4105,Fareway Stores #426 / Nevada,1505 South B Ave,Nevada,50201,POINT (-93.439899 42.009797),85,STORY,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-05577800011,2017-06-19,3698,Ingersoll Wine Merchants,1300  50th St,West Des Moines,50266,POINT (-93.771159 41.590871),77,POLK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-04879700025,2017-05-11,4205,Fareway Stores #467 / Marshalltown,102 West Anson St,Marshalltown,50158,POINT (-92.914409 42.038157000000005),64,MARSHALL,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-08447200026,2017-11-06,4617,Lickety Liquor,2501 HUBBELL AVE,Des Moines,50317,POINT (-93.570489 41.607817),77,POLK,1062100,Gold Rum,035,BACARDI USA INC,43036,Bacardi Gold Rum,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-08513200008,2017-11-07,5413,Lil' Chubs Corner Stop,712 S Oak St,Inwood,51240,POINT (-96.430827 43.30226),60,LYON,1062100,Gold Rum,035,BACARDI USA INC,43035,Bacardi Gold Rum Pet,12,750,8.26,12.39,3,37.17,2.25,0.59,2017
INV-09225400006,2017-12-14,3731,Wal-Mart 1241 / Davenport,5811 Elmore Ave,Davenport,52807,POINT (-90.525525 41.580212),82,SCOTT,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,36,446.04,27.0,7.13,2017
INV-03805000002,2017-03-15,2238,Adventureland Inn,3200 Adventureland Dr,Altoona,50009,POINT (-93.49924000000001 41.658513),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,360,4460.4,270.0,71.33,2017
INV-03619200077,2017-03-06,2512,Hy-Vee Wine and Spirits / Iowa City,1720 Waterfront Dr,Iowa City,52240,POINT (-91.53046300000001 41.642764),52,JOHNSON,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,60,743.4,45.0,11.89,2017
INV-07084900033,2017-09-06,3757,Wal-Mart 3590 / Sioux City,3101 Floyd Blvd,Sioux City,51108,POINT (-96.37287 42.530454),97,WOODBURY,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,72,892.08,54.0,14.27,2017
INV-08168600038,2017-10-23,2514,Hy-Vee Drugstore / Marion,2790 7th Avenue,Marion,50129,POINT (-91.582229 42.033186),57,Linn,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,144,1784.16,108.0,28.53,2017
INV-05382800036,2017-06-07,2614,Hy-Vee #3 Food and Drugstore,1823 E Kimberly Rd,Davenport,52807,POINT (-90.548919 41.55678100000001),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,36,446.04,27.0,7.13,2017
INV-05851600007,2017-07-03,3934,Wal-Mart 1509 / Maquoketa,103 E Carlisle,Maquoketa,52060,POINT (-90.66292 42.04869),49,JACKSON,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-09221600004,2017-12-13,3757,Wal-Mart 3590 / Sioux City,3101 Floyd Blvd,Sioux City,51108,POINT (-96.37287 42.530454),97,WOODBURY,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-05831200018,2017-06-30,3858,Harolds Jack N Jill / Davenport,6723 NW Blvd Unit 2,Davenport,52806,POINT (-90.609747 41.589369),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-08846700012,2017-11-27,5075,Pronto Market  / New Sharon,"202, S Main St",New Sharon,50207,POINT (-92.651525 41.468516),62,MAHASKA,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-09074600036,2017-12-07,3528,Super Target T-0804 Mason City,3450  4th St SW,Mason City,50401,POINT (-93.250371 43.148393),17,CERRO GORD,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-09225800113,2017-12-14,2567,Hy-Vee Drugstore / Davenport,2200 West Kimberly,Davenport,52806,POINT (-90.608201 41.560663),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-09082200047,2017-12-07,3670,Wal-Mart 2827 / Coralville,2801 Commerce Dr,Coralville,52241,POINT (-91.610774 41.695806),52,JOHNSON,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-09171000006,2017-12-12,3625,Wal-Mart 0892 / Ankeny,1002 SE National Dr,Ankeny,50021,POINT (-93.582348 41.70486400000001),77,POLK,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06165400011,2017-07-19,2806,Osco #881 / Clinton,1307 N Second,Clinton,52732,POINT (-90.184797 41.858932),23,CLINTON,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-09200100022,2017-12-13,2562,Hy-Vee Food Store / Fort Dodge,115 South 29th St,Fort Dodge,50501,POINT (-94.15824700000002 42.504742),94,WEBSTER,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-08811900024,2017-11-22,2562,Hy-Vee Food Store / Fort Dodge,115 South 29th St,Fort Dodge,50501,POINT (-94.15824700000002 42.504742),94,WEBSTER,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-08930600007,2017-11-30,4807,Williamsburg Foods,"103, W Walnut St",Williamsburg,52361,POINT (-92.007391 41.662819),48,IOWA,1062200,White Rum,260,DIAGEO AMERICAS,43328,Captain Morgan White,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-02840300002,2017-01-23,4600,Kum & Go #207 / Hubbell DM,4200 E Hubbell Ave,Des Moines,50317,POINT (-93.531534 41.636023),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-09458100028,2017-12-26,3666,Target Store T-1771 / Cedar Rapids,3400 Edgewood Rd SW,Cedar Rapids,52404,POINT (-91.716111 41.944272),57,LINN,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-05958700007,2017-07-07,5187,Kwik Stop Liquor & Groceries Ames,125 6th ST,Ames,50010,POINT (-93.611773 42.026938),85,STORY,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06124600009,2017-07-17,5435,Junction Liquor,"10 3rd St. NW, Ste B",Hartley,51346,POINT (-95.477367 43.184821),71,OBRIEN,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06570800085,2017-08-09,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 Devils Glen Road,Bettendorf,52722,POINT (-90.483701 41.552338),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-09471000005,2017-12-26,4277,Cork It!,769 Prospect St SW,Le Mars,51031,POINT (-96.178219 42.776296),75,PLYMOUTH,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-08915500002,2017-11-29,4162,Fareway Stores #963 / Cedar Rapids,4220  16th Ave SW,Cedar Rapids,52404,POINT (-91.726726 41.963791),57,LINN,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-09456200170,2017-12-26,2666,Hy-Vee Food Store #2 / State Ankeny,2510 SW State St,Ankeny,50023,POINT (-93.621824 41.705188),77,Polk,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06582800037,2017-08-10,2635,Hy-Vee #4 / Davenport,4064 E 53rd St,Davenport,52807,POINT (-90.513769 41.574973),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-09443100007,2017-12-26,4799,Walgreens #05777 / Des Moines,2930 E University Ave,Des Moines,50317,POINT (-93.559285 41.600575),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-02664700004,2017-01-11,3879,Target Store T-1800 / Sioux City,5775 Sunnybrook Dr,Sioux City,51106,POINT (-96.332446 42.448939),97,WOODBURY,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06313200014,2017-07-26,3722,Wal-Mart 1361 / Sioux City,3400 Singing Hills Blvd,Sioux City,51106,POINT (-96.36432 42.43609000000001),97,WOODBURY,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-09391200013,2017-12-21,4997,Downtown Pantry,"218, 6th Ave #101",Des Moines,50309,POINT (-93.62452 41.585651),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-05958200018,2017-07-07,5289,Yesway Store # 10020/ Story City,527 Park Ave,Story City,50248,POINT (-93.597789 42.186722),85,STORY,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06335800016,2017-07-27,3899,Wal-Mart 3762 / WDM,6365 Stagecoach Dr,West Des Moines,50266,POINT (-93.795512 41.558107),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06278800072,2017-07-25,2665,Hy-Vee / Waukee,1005 E Hickman Rd,Waukee,50263,POINT (-93.854477 41.615059),25,DALLAS,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-08733900008,2017-11-17,4741,Walgreens #03700 / Council Bluffs,535 E Broadway,Council Bluffs,51503,POINT (-95.839753 41.266015),78,POTTAWATTA,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06208100030,2017-07-20,2248,Ingersoll Liquor and Beverage,3500 Ingersoll Ave,Des Moines,50312,POINT (-93.664182 41.586319),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06538200132,2017-08-08,2619,Hy-Vee Wine and Spirits / WDM,1725  74th St,West Des Moines,50266,POINT (-93.808855 41.598515),77,POLK,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-05889800092,2017-07-04,2666,Hy-Vee #2 / Ankeny,2510 SW State St,Ankeny,50023,POINT (-93.621824 41.705188),77,Polk,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06012100028,2017-07-11,3666,Target Store T-1771 / Cedar Rapids,3400 Edgewood Rd SW,Cedar Rapids,52404,POINT (-91.716111 41.944272),57,LINN,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06274900009,2017-07-25,3632,Wal-Mart 2004 / Dubuque,4200 Dodge St,Dubuque,52003,POINT (-90.736955 42.489041),31,DUBUQUE,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06611900006,2017-08-11,5017,Lansing IGA,417 Main St,Lansing,52151,POINT (-91.219222 43.36182),3,ALLAMAKEE,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06131000003,2017-07-18,5443,1st Stop Beverage Shop,2839 East University Ave.,Des Moines,50317,POINT (-93.561517 41.600476),77,POLK,1062200,White Rum,035,BACARDI USA INC,43125,Bacardi Superior Rum Pet,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-09387800004,2017-12-21,4810,Kum & Go #518 / Ankeny,3603 NE Otterview Circle,Ankeny,50021,POINT (-93.572458 41.760989),77,POLK,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06706300003,2017-08-16,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 Devils Glen Road,Bettendorf,52722,POINT (-90.483701 41.552338),82,SCOTT,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-05713400028,2017-06-26,2512,Hy-Vee Wine and Spirits / Iowa City,1720 Waterfront Dr,Iowa City,52240,POINT (-91.53046300000001 41.642764),52,JOHNSON,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-08927500022,2017-11-30,3713,Wal-Mart 0810 / Mason City,4151  4th St SW,Mason City,50401,POINT (-93.261648 43.148239),17,CERRO GORD,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06074900031,2017-07-13,2612,Hy-Vee Store / Perry,1215  141 St,Perry,50220,POINT (-94.104501 41.830292),25,DALLAS,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
INV-06256200009,2017-07-24,4402,KUM & GO #80 / RIVERSIDE,1178 Enterprise Dr,Riverside,52327,POINT (-91.555044 41.486572),92,WASHINGTON,1062200,White Rum,035,BACARDI USA INC,43126,Bacardi Superior Rum,12,750,8.26,12.39,12,148.68,9.0,2.38,2017
